linenum,price,livingArea,lat,lng,county,city,neighborhood,flatBuildingtype,flatFloorCount,numberOfRooms,bathrooms with toilet,toilets,buildingFloorPosition,url
60,148.620,74,46.1685794581633,16.813929140255297,Koprivničko-križevačka,Koprivnica,Podolice,U stambenoj zgradi,Jednoetažni,3-sobni,1,1,1.,https://www.njuskalo.hr/nekretnine/trosobni-stan-koprivnica-odlicna-oglas-39234116
61,125.300,58,46.160280391249,16.836789035352,Koprivničko-križevačka,Koprivnica,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,,,3.,https://www.njuskalo.hr/nekretnine/stanovi-izgradnji-koprivnica-bana-jelacica-41.60-84.60-m2-oglas-39445234
62,108.000,62,46.143809224102284,16.833058403592393,Koprivničko-križevačka,Koprivnica,Lenišće,U stambenoj zgradi,Jednoetažni,2-sobni,1,1,3.,https://www.njuskalo.hr/nekretnine/dvosobni-stan-leniscu-koprivnica-3-kat-oglas-40042866
63,115.000,60,46.164578984327,16.820410086448,Koprivničko-križevačka,Koprivnica,Taraščice,U stambenoj zgradi,Jednoetažni,3-sobni,1,1,3.,https://www.njuskalo.hr/nekretnine/stan-koprivnica-tarascice-60.00-m2-oglas-42045188
64,108.000,57,46.166072950949484,16.82019026936834,Koprivničko-križevačka,Koprivnica,Taraščice,U stambenoj zgradi,Jednoetažni,2-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/stan-57.21-m2-koprivnica-oglas-42254620
65,176.990,70,46.16476,16.832546,Koprivničko-križevačka,Koprivnica,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,,Prizemlje,https://www.njuskalo.hr/nekretnine/a-razred-stan-vrtom-dizalica-topline-70.41-m2-oglas-41756881
66,120.000,61,46.159953054233,16.823024619293,Koprivničko-križevačka,Koprivnica,Dubovec,U stambenoj zgradi,Jednoetažni,3-sobni,1,,3.,https://www.njuskalo.hr/nekretnine/3-soban-stan-koprivnica-trg-kralja-zvonimira-oglas-41634712
67,107.000,77,46.03253735314753,16.541627510232352,Koprivničko-križevačka,Križevci,Križevci,U stambenoj zgradi,Jednoetažni,2-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/stan-77m2-centar-krizevci-oglas-42210530
68,134.000,65,46.150386626682,16.834331362208,Koprivničko-križevačka,Koprivnica,Brežanec,U stambenoj zgradi,Jednoetažni,3-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/stan-64.73-m2-koprivnica-oglas-41980108
69,23.000,58,46.02647003985713,16.541765303193596,Koprivničko-križevačka,Križevci,Križevci,U stambenoj zgradi,Jednoetažni,2-sobni,,,,https://www.njuskalo.hr/nekretnine/stan-krizevci-ulica-ante-starcevica-2-58.68-m2-oglas-39442204
70,152.900,63,46.151746876971,16.816206447271,Koprivničko-križevačka,Koprivnica,Dubovec,U stambenoj zgradi,Jednoetažni,3-sobni,1,1,1.,https://www.njuskalo.hr/nekretnine/stan-koprivnica-60.00-m2-novogradnja-oglas-40979098
71,145.000,98,46.02655,16.545164,Koprivničko-križevačka,Križevci,Križevci,U stambenoj zgradi,Jednoetažni,2-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/stan-98-m2-strogi-centar-oglas-42197836
72,116.000,62,46.16457447241743,16.82148134769227,Koprivničko-križevačka,Koprivnica,Taraščice,U stambenoj zgradi,Jednoetažni,2-sobni,1,1,2.,https://www.njuskalo.hr/nekretnine/stan-koprivnica-62.00-m2-oglas-41680410
73,134.000,84,46.15969555828965,16.836662794309845,Koprivničko-križevačka,Koprivnica,Centar,U stambenoj zgradi,Dvoetažni,3-sobni,1,,3.,https://www.njuskalo.hr/nekretnine/trosobni-dvoetazni-stan-galerijom-koprivnici-centar-oglas-41921243
74,55.000,45,46.165122093256,16.831484399165,Koprivničko-križevačka,Koprivnica,Banovac,U kući,Dvoetažni,1-sobni,1,1,,https://www.njuskalo.hr/nekretnine/stan-dvoristem-45m2-koprivnica-oglas-38783768
75,93.000,62,46.163075896429405,16.82298333387982,Koprivničko-križevačka,Koprivnica,Banovac,U stambenoj zgradi,Jednoetažni,2-sobni,1,,2.,https://www.njuskalo.hr/nekretnine/stan-koprivnica-62.00-m2-oglas-37357000
76,135.000,125,46.161092873674,16.831759926086,Koprivničko-križevačka,Koprivnica,Centar,U stambenoj zgradi,Jednoetažni,5+ sobni,1,,1.,https://www.njuskalo.hr/nekretnine/stan-125m2-centar-grada-koprivnica-oglas-39203637
77,197.000,84,46.161092873674,16.831759926086,Koprivničko-križevačka,Koprivnica,Centar,U stambenoj zgradi,Jednoetažni,4-sobni,2,,3.,https://www.njuskalo.hr/nekretnine/elitni-stan-84m2-koprivnica-centar-oglas-39344192
78,262.000,160,46.16368007512341,16.83289987642027,Koprivničko-križevačka,Koprivnica,Centar,U stambenoj zgradi,Dvoetažni,5+ sobni,1,1,1.,https://www.njuskalo.hr/nekretnine/stan-koprivnica-319.00-m2-oglas-37301892
79,135.000,75,46.008790477814,16.542428382383,Koprivničko-križevačka,Križevci,Križevci,U stambenoj zgradi,Jednoetažni,2-sobni,1,,,https://www.njuskalo.hr/nekretnine/stan-krizevci-52.00-m2-novogradnja-oglas-38962820
80,87.500,50,46.0304225569,16.544536064768,Koprivničko-križevačka,Križevci,Križevci,U stambenoj zgradi,Jednoetažni,1-sobni,1,,,https://www.njuskalo.hr/nekretnine/stan-krizevci-45.00-m2-novogradnja-oglas-40181092
81,227.000,83,46.161556752890135,16.833113134571303,Koprivničko-križevačka,Koprivnica,Cerine,U stambenoj zgradi,Jednoetažni,4-sobni,2,2,1.,https://www.njuskalo.hr/nekretnine/stan-koprivnica-85-m2-novogradnja-oglas-19964215
82,108.950,43,46.15776,16.838886,Koprivničko-križevačka,Koprivnica,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,,Prizemlje,https://www.njuskalo.hr/nekretnine/a-razred-43.58-m2-prizemlje-vrt-parkirno-mjesto-oglas-41811997
83,233.705,108,,,Koprivničko-križevačka,Koprivnica,Centar,U stambenoj zgradi,Jednoetažni,4-sobni,1,1,1.,https://www.njuskalo.hr/nekretnine/predivna-novogradnja-centru-koprivnce-oglas-40071462
84,129.215,60,,,Koprivničko-križevačka,Koprivnica,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,,2.,https://www.njuskalo.hr/nekretnine/novogradnja-centru-koprivnice-oglas-40071444
85,112.015,52,,,Koprivničko-križevačka,Koprivnica,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,,2.,https://www.njuskalo.hr/nekretnine/novogradnja-centru-koprivnice-oglas-40071443
86,173.505,80,,,Koprivničko-križevačka,Koprivnica,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,1,3.,https://www.njuskalo.hr/nekretnine/novogradnja-centru-koprivnice-oglas-40071434
87,139.990,65,46.156956,16.837856,Koprivničko-križevačka,Koprivnica,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/exclusive-stan-garazom-vrtom-oglas-41542465
88,126.420,58,,,Koprivničko-križevačka,Koprivnica,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,1,Prizemlje,https://www.njuskalo.hr/nekretnine/novogradnja-centru-koprivnice-oglas-40071472
89,128.570,59,,,Koprivničko-križevačka,Koprivnica,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,1,1.,https://www.njuskalo.hr/nekretnine/predivna-novogradnja-centru-koprivnce-oglas-40071469
90,114.380,53,,,Koprivničko-križevačka,Koprivnica,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,,Prizemlje,https://www.njuskalo.hr/nekretnine/novogradnja-centru-koprivnice-oglas-40071468
91,118.895,55,,,Koprivničko-križevačka,Koprivnica,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,,Prizemlje,https://www.njuskalo.hr/nekretnine/novogradnja-centru-koprivnice-oglas-40071467
92,190.490,88,,,Koprivničko-križevačka,Koprivnica,Centar,U stambenoj zgradi,Jednoetažni,4-sobni,2,2,1.,https://www.njuskalo.hr/nekretnine/predivna-novogradnja-centru-koprivnce-oglas-40071466
93,180.170,83,,,Koprivničko-križevačka,Koprivnica,Centar,U stambenoj zgradi,Jednoetažni,4-sobni,1,1,1.,https://www.njuskalo.hr/nekretnine/novogradnja-centru-koprivnice-oglas-40071465
94,171.785,79,,,Koprivničko-križevačka,Koprivnica,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,1,1.,https://www.njuskalo.hr/nekretnine/novogradnja-centru-koprivnice-oglas-40071463
95,191.350,89,,,Koprivničko-križevačka,Koprivnica,Centar,U stambenoj zgradi,Jednoetažni,4-sobni,2,2,2.,https://www.njuskalo.hr/nekretnine/predivna-novogradnja-centru-koprivnce-oglas-40071460
96,236.070,109,,,Koprivničko-križevačka,Koprivnica,Centar,U stambenoj zgradi,Jednoetažni,4-sobni,1,1,2.,https://www.njuskalo.hr/nekretnine/predivna-novogradnja-centru-koprivnce-oglas-40071459
97,125.345,58,,,Koprivničko-križevačka,Koprivnica,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,1,3.,https://www.njuskalo.hr/nekretnine/predivna-novogradnja-centru-koprivnce-oglas-40071452
98,129.860,60,,,Koprivničko-križevačka,Koprivnica,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,1,3.,https://www.njuskalo.hr/nekretnine/predivna-novogradnja-centru-koprivnce-oglas-40071450
99,112.660,52,,,Koprivničko-križevačka,Koprivnica,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,1,3.,https://www.njuskalo.hr/nekretnine/predivna-novogradnja-centru-koprivnce-oglas-40071448
100,124.055,57,,,Koprivničko-križevačka,Koprivnica,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/novogradnja-centru-koprivnice-oglas-40071445
101,181.890,84,,,Koprivničko-križevačka,Koprivnica,Centar,U stambenoj zgradi,Jednoetažni,4-sobni,1,1,3.,https://www.njuskalo.hr/nekretnine/novogradnja-centru-koprivnice-oglas-40071438
102,101.050,47,,,Koprivničko-križevačka,Koprivnica,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,1,Prizemlje,https://www.njuskalo.hr/nekretnine/predivna-novogradnja-centru-koprivnce-oglas-40063249
103,120.000,77,46.17255177582,16.825765437948,Koprivničko-križevačka,Koprivnica,Banovac,U stambenoj zgradi,Višeetažni,4-sobni,1,,,https://www.njuskalo.hr/nekretnine/stan-koprivnica-77.00-m2-oglas-36751421
104,101.000,47,46.160280391249,16.836789035352,Koprivničko-križevačka,Koprivnica,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,,Prizemlje,https://www.njuskalo.hr/nekretnine/dvosobni-stan-izgradnji-koprivnica-47.00-m2-novogradnja-oglas-39422769
105,280.000,124,46.164796929222575,16.826216901866474,Koprivničko-križevačka,Koprivnica,Banovac,U stambenoj zgradi,Jednoetažni,4-sobni,2,,2.,https://www.njuskalo.hr/nekretnine/cetverosobni-stan-koprivnici-gornji-banovec-2-kat-oglas-41620624
106,2.150,52,46.160280391249,16.836789035352,Koprivničko-križevačka,Koprivnica,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,,,2.,https://www.njuskalo.hr/nekretnine/prodaju-se-stanovi-izgradnji-koprivnica-centar-52.20-88.60-m2-oglas-39444360
107,134.990,48,46.15132477899,16.821299859745,Koprivničko-križevačka,Koprivnica,Pri Magdaleni,U stambenoj zgradi,Jednoetažni,2-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/stan-koprivnica-48.00-m2-novogradnja-oglas-41707093
108,130.000,74,,,Koprivničko-križevačka,Koprivnica,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,1,3.,https://www.njuskalo.hr/nekretnine/top-lokacija-oglas-40227511
109,119.900,80,46.159706,16.84045,Koprivničko-križevačka,Koprivnica,Lenišće,U stambenoj zgradi,Dvoetažni,4-sobni,1,,,https://www.njuskalo.hr/nekretnine/lenisce-stan-80.13-m2-lift-oglas-38263696
110,130.075,60,,,Koprivničko-križevačka,Koprivnica,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,1,Prizemlje,https://www.njuskalo.hr/nekretnine/predivna-novogradnja-centru-koprivnce-oglas-40156414
111,140.000,92,46.165662211623,16.819574832916,Koprivničko-križevačka,Koprivnica,Taraščice,U stambenoj zgradi,Jednoetažni,4-sobni,2,2,2.,https://www.njuskalo.hr/nekretnine/stan-koprivnica-92.00-m2-oglas-41749344
112,125.000,150,46.02372796333678,16.542043998572172,Koprivničko-križevačka,Križevci,Križevci,U kući,Jednoetažni,5+ sobni,4,4,1.,https://www.njuskalo.hr/nekretnine/4-stana-krizevci-150.00-m2-oglas-36743485
113,167.968,65,46.158631524598,16.845179152098,Koprivničko-križevačka,Koprivnica,Lenišće,U stambenoj zgradi,Jednoetažni,3-sobni,1,,2.,https://www.njuskalo.hr/nekretnine/stan-s16-lenisce-65.87-novogradnja-oglas-41192305
114,171.589,67,46.158631524598,16.845179152098,Koprivničko-križevačka,Koprivnica,Lenišće,U stambenoj zgradi,Jednoetažni,3-sobni,1,,2.,https://www.njuskalo.hr/nekretnine/stan-s15-lenisce-67.20-m2-novogradnja-oglas-41192278
