linenum,price,livingArea,lat,lng,county,city,neighborhood,flatBuildingtype,flatFloorCount,numberOfRooms,bathrooms with toilet,toilets,buildingFloorPosition,url
43,222.248,74,46.310120403852,16.339129541606,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/varazdin-3-sobni-stan-67.58-m2-visokokvalitetnoj-novoradnji-oglas-38484052
44,161.504,57,46.306185512717,16.34214791466,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,,2.,https://www.njuskalo.hr/nekretnine/varazdin-novogradnja-2-sobni-57.68-m2-a-energetski-razred-prodaja-oglas-42211337
45,161.392,57,46.306185512717,16.34214791466,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,,2.,https://www.njuskalo.hr/nekretnine/varazdin-novogradnja-2-sobni-57.64-m2-a-energetski-razred-prodaja-oglas-42210810
46,169.092,80,46.31230450474047,16.330218917875243,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/varazdin-3-sobni-stan-80.52-m2-potpuno-renoviran-oglas-42210036
47,161.504,57,46.309111667418,16.337405198105,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/varazdin-novogradnja-2-sobni-57.68-m2-a-energetski-razred-prodaja-oglas-42205129
48,161.392,57,46.31230450474,16.330218917875,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/varazdin-novogradnja-2-sobni-57.64-m2-a-energetski-razred-oglas-42204561
49,115.000,90,46.305827140508,16.339443048468,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,,,https://www.njuskalo.hr/nekretnine/varazdin-2-sobni-stan-90.63-m2-blizini-centra-oglas-41982213
50,134.000,63,46.296882293174,16.339886487641,Varaždinska,Varaždin,Bronx,U stambenoj zgradi,Jednoetažni,3-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/trosoban-stan-prodaju-63.70-m2-odlicna-lokacija-oglas-41590161
51,284.975,113,46.307751197979,16.33700641629,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,5+ sobni,1,2,8.,https://www.njuskalo.hr/nekretnine/odlicna-lokacija-5-sobni-stan-centar-varazdin-113.99-m2-oglas-39212303
52,176.686,76,46.307751197979,16.33700641629,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,2,6.,https://www.njuskalo.hr/nekretnine/odlicna-lokacija-trosoban-stan-centar-varazdin-76.82-m2-oglas-38952698
53,228.052,103,46.307751197979,16.33700641629,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,,4.,https://www.njuskalo.hr/nekretnine/odlicna-lokacija-trosoban-stan-centar-varazdin-103.66-m2-oglas-38928362
54,264.075,75,46.30900482177,16.337323346897,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,2,4.,https://www.njuskalo.hr/nekretnine/jedinstvena-lokacija-centar-grada-stan-varazdin-75.45-m2-oglas-38851351
55,130.000,68,46.309754086059,16.342288609667,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/odlicna-lokacija-centar-grada-trosoban-stan-varazdin-68.35-m2-oglas-41353005
56,158.422,72,46.307751197979,16.33700641629,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,,4.,https://www.njuskalo.hr/nekretnine/odlicna-lokacija-dvosoban-stan-centar-varazdin-72.01-m2-oglas-38928333
57,249.040,113,46.307751197979,16.33700641629,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,5+ sobni,1,2,4.,https://www.njuskalo.hr/nekretnine/odlicna-lokacija-peterosobni-stan-centar-varazdin-113.20-m2-oglas-38928308
58,133.686,63,46.309878456547,16.342043788427,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,,2.,https://www.njuskalo.hr/nekretnine/odlicna-lokacija-dvosoban-stan-centar-varazdin-63.66-m2-oglas-38904191
59,161.889,77,46.307751197979,16.33700641629,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,,2.,https://www.njuskalo.hr/nekretnine/odlicna-lokacija-trosoban-stan-centar-varazdin-77.09-m2-oglas-38904130
60,263.970,75,46.30900482177,16.337323346897,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,2,4.,https://www.njuskalo.hr/nekretnine/jedinstvena-lokacija-centar-grada-stan-varazdin-75.42-m2-oglas-38851308
61,265.580,75,46.30900482177,16.337323346897,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,2,4.,https://www.njuskalo.hr/nekretnine/jedinstvena-lokacija-centar-grada-stan-varazdin-75.88-m2-oglas-38851282
62,262.255,74,46.30900482177,16.337323346897,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,2,4.,https://www.njuskalo.hr/nekretnine/jedinstvena-lokacija-centar-grada-stan-varazdin-74.93-m2-oglas-38851258
63,414.018,125,46.308459135773596,16.343428246800883,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,2,3,3.,https://www.njuskalo.hr/nekretnine/jedinstvena-lokacija-centar-grada-stan-varazdin-125.46-m2-oglas-38846158
64,641.830,183,46.30698794264496,16.33733882822225,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,5+ sobni,2,3,2.,https://www.njuskalo.hr/nekretnine/jedinstvena-lokacija-centar-grada-stan-varazdin-183.38-m2-oglas-38845348
65,466.389,141,46.30748908163814,16.34340717693834,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,2,3,2.,https://www.njuskalo.hr/nekretnine/jedinstvena-lokacija-centar-grada-stan-varazdin-141.33-m2-oglas-38845245
66,316.800,96,46.30775119797903,16.337006416290354,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,2,2.,https://www.njuskalo.hr/nekretnine/jedinstvena-lokacija-centar-grada-stan-varazdin-96.00-m2-oglas-38845193
67,319.704,96,46.307683906679614,16.343460934023412,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,2,2.,https://www.njuskalo.hr/nekretnine/jedinstvena-lokacija-centar-grada-stan-varazdin-96.88-m2-oglas-38845149
68,312.576,94,46.30917856826381,16.343017944347494,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,2,2.,https://www.njuskalo.hr/nekretnine/jedinstvena-lokacija-centar-grada-stan-varazdin-94.72-m2-oglas-38845070
69,585.519,177,46.307236375939,16.3371824547,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,4-sobni,2,3,5.,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stan-varazdin-177.43-m2-oglas-38799177
70,490.528,153,46.307236375939,16.3371824547,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,4-sobni,2,,4.,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stan-varazdin-153.29-m2-oglas-38799068
