linenum,price,livingArea,lat,lng,county,city,neighborhood,flatBuildingtype,flatFloorCount,numberOfRooms,bathrooms with toilet,toilets,buildingFloorPosition,url
186,2900.0,139.0,46.305244035705634,16.33584636881857,Varaždinska,Varaždin,Centar,0,Jednoetažni,3,1,1,1,https://www.njuskalo.hr/nekretnine/stan-139.92-m2-novogradnja-pretprodaja-centar-grada-varazdina-oglas-40289280
187,185000.0,120.0,46.305244035705634,16.33584636881857,Varaždinska,Varaždin,Centar,0,Jednoetažni,5,1,1,1,https://www.njuskalo.hr/nekretnine/prodaja-top-lokacija-stan-varazdin-120m2-centar-garaza-oglas-39165491
188,2900.0,106.0,46.305244035705634,16.33584636881857,Varaždinska,Varaždin,Centar,0,Jednoetažni,3,1,1,2,https://www.njuskalo.hr/nekretnine/stan-106.38-m2-novogradnja-pretprodaja-centar-grada-varazdina-oglas-40289279
189,163900.0,44.0,46.305244035705634,16.33584636881857,Varaždinska,Varaždin,Jalkovečka,0,Jednoetažni,2,1,1,5,https://www.njuskalo.hr/nekretnine/stan-44.43m2-vpm-terasa-varazdin-novogradnja-oglas-41057649
190,205400.0,79.0,46.305244035705634,16.33584636881857,Varaždinska,Varaždin,Centar,0,Jednoetažni,2,1,1,2,https://www.njuskalo.hr/nekretnine/varazdin-centar-76-m2-moderan-dvosobni-stan-2-kat-oglas-41729150
191,169500.0,66.0,46.305244035705634,16.33584636881857,Varaždinska,Varaždin,Jalkovečka,0,Jednoetažni,3,1,1,1,https://www.njuskalo.hr/nekretnine/3-soban-stan-novogradnji-spremiste-parkirno-mjesto-varazdin-oglas-42283243
192,120000.0,52.0,46.31395558057511,16.346370510369525,Varaždinska,Varaždin,Banfica,0,Jednoetažni,2,1,1,4,https://www.njuskalo.hr/nekretnine/stan-varazdin-52.00-m2-banfica-oglas-41492254
193,450000.0,181.0,46.305244035705634,16.33584636881857,Varaždinska,Varaždin,Centar,1,Jednoetažni,4,1,1,3,https://www.njuskalo.hr/nekretnine/dva-stana-centar-varazdina-oglas-41386834
194,228052.0,103.0,46.305244035705634,16.33584636881857,Varaždinska,Varaždin,Centar,0,Jednoetažni,3,1,1,4,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stanovi-raznih-povrsina-oglas-38842101
195,209088.0,95.0,46.305244035705634,16.33584636881857,Varaždinska,Varaždin,Centar,0,Jednoetažni,3,1,1,5,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stanovi-raznih-povrsina-oglas-38842092
196,320298.0,97.0,46.305244035705634,16.33584636881857,Varaždinska,Varaždin,Centar,0,Jednoetažni,2,1,1,2,https://www.njuskalo.hr/nekretnine/ekskluzivni-smart-stanovi-najatraktivnija-lokacija-gradu-oglas-38834623
197,134000.0,63.0,46.30127,16.339228,Varaždinska,Varaždin,Bronx,0,Jednoetažni,3,1,1,1,https://www.njuskalo.hr/nekretnine/top-lokacija-prodaja-stan-varazdin-63.70-m2-centar-oglas-40989904
198,221766.0,72.0,46.294867588623,16.335031375258,Varaždinska,Varaždin,Bronx,0,Jednoetažni,2,1,1,3,https://www.njuskalo.hr/nekretnine/varazdin-2-sobni-stan-66.21-m2-visokokvalitetnoj-novogradnji-oglas-38621324
199,134617.0,73.0,46.301429964125,16.40756405728,Varaždinska,Trnovec Bartolovečki,Trnovec,0,Dvoetažni,3,1,1,0,https://www.njuskalo.hr/nekretnine/trnovec-urbana-vila-3-sobni-75.54-m2-vrt-89-m2-2-parkinga-oglas-34449769
200,153285.0,84.0,46.301429964125,16.40756405728,Varaždinska,Trnovec Bartolovečki,Trnovec,0,Dvoetažni,4,1,1,0,https://www.njuskalo.hr/nekretnine/trnovec-urbana-vila-4-sobni-73.64-m2-vrt-46-m2-2-parkinga-oglas-34449447
201,346530.0,115.0,46.305244035705634,16.33584636881857,Varaždinska,Varaždin,Centar,0,Jednoetažni,4,1,1,3,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stanovi-povrsina-67-m2-150-m2-oglas-42089568
202,187712.0,67.0,46.305244035705634,16.33584636881857,Varaždinska,Varaždin,Centar,0,Jednoetažni,2,1,1,1,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stanovi-povrsina-67-m2-150-m2-oglas-41784021
203,288512.0,103.0,46.305244035705634,16.33584636881857,Varaždinska,Varaždin,Centar,0,Jednoetažni,3,1,1,1,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stanovi-povrsina-67-m2-150-m2-oglas-41784018
204,341740.0,122.0,46.305244035705634,16.33584636881857,Varaždinska,Varaždin,Centar,0,Jednoetažni,4,1,1,1,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stanovi-povrsina-67-m2-150-m2-oglas-41784016
205,304297.0,104.0,46.305244035705634,16.33584636881857,Varaždinska,Varaždin,Centar,0,Jednoetažni,3,1,1,2,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stanovi-povrsina-67-m2-150-m2-oglas-41784012
206,348740.0,124.0,46.305244035705634,16.33584636881857,Varaždinska,Varaždin,Centar,0,Jednoetažni,4,2,1,0,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stanovi-povrsina-67-m2-150-m2-oglas-41763127
207,173124.0,61.0,46.306185512717,16.34214791466,Varaždinska,Varaždin,Centar,0,Jednoetažni,2,1,1,2,https://www.njuskalo.hr/nekretnine/varazdin-novogradnja-2-sobni-61.83-m2-a-energetski-razred-prodaja-oglas-42210944
208,161975.0,64.0,46.305244035705634,16.33584636881857,Varaždinska,Varaždin,Centar,0,Jednoetažni,2,1,1,8,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stanovi-raznih-povrsina-oglas-39216551
209,261800.0,93.0,46.305244035705634,16.33584636881857,Varaždinska,Varaždin,Centar,0,Jednoetažni,3,1,1,0,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stanovi-povrsina-67-m2-150-m2-oglas-41763124
210,206609.0,89.0,46.305244035705634,16.33584636881857,Varaždinska,Varaždin,Centar,0,Jednoetažni,3,1,1,7,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stanovi-raznih-povrsina-oglas-38842073
211,88515.0,59.0,46.3014671570874,16.168082450634802,Varaždinska,Maruševec,Donje Ladanje,0,Jednoetažni,1,1,1,0,https://www.njuskalo.hr/nekretnine/stan-prodaja-donje-ladanje-59.05m2-oglas-24280478
212,260000.0,140.0,46.305244035705634,16.33584636881857,Varaždinska,Varaždin,Centar,0,Jednoetažni,4,2,2,1,https://www.njuskalo.hr/nekretnine/dva-gradanska-stana-dvoristem-povijesnoj-jezgri-oglas-36233822
213,216675.0,72.0,46.305244035705634,16.33584636881857,Varaždinska,Varaždin,Centar,0,Jednoetažni,2,1,1,1,https://www.njuskalo.hr/nekretnine/novogradnja-visokog-standarda-gradnje-varazdin-oglas-41050750
214,216616.0,72.0,46.305244035705634,16.33584636881857,Varaždinska,Varaždin,Centar,0,Jednoetažni,2,1,1,1,https://www.njuskalo.hr/nekretnine/novogradnja-visokog-standarda-gradnje-varazdin-oglas-41050748
215,264780.0,88.0,46.305244035705634,16.33584636881857,Varaždinska,Varaždin,Centar,0,Jednoetažni,3,1,1,3,https://www.njuskalo.hr/nekretnine/novogradnja-najuzem-centru-varazdina-oglas-41409835
216,262560.0,87.0,46.305244035705634,16.33584636881857,Varaždinska,Varaždin,Centar,0,Jednoetažni,3,1,1,3,https://www.njuskalo.hr/nekretnine/novogradnja-najuzem-centru-varazdina-oglas-41409818
217,346530.0,115.0,46.305244035705634,16.33584636881857,Varaždinska,Varaždin,Centar,0,Jednoetažni,4,1,1,3,https://www.njuskalo.hr/nekretnine/novogradnja-najuzem-centru-varazdina-oglas-41409817
