linenum,price,lat,lng,location,flatBuildingtype,flatFloorCount,numberOfRooms,buildingFloorPosition,livingArea,url,bathrooms with toilet,toilets
6114,223.500 €,45.336090942215,14.421281367399,Rijeka,U stambenoj zgradi,Jednoetažni,2-sobni,6.,61,https://www.njuskalo.hr/nekretnine/rijeka-podmurvice-dvosobni-stan-61.93m2-loda-oglas-41534169,,
6115,166.000 €,45.332064120975,14.432369510045,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,,71,https://www.njuskalo.hr/nekretnine/rijeka-potok-71.14m2-3-sobni-stan-oglas-41051198,,
6116,187.000 €,45.338043912289,14.422475183643,Rijeka,U stambenoj zgradi,Jednoetažni,2-sobni,2.,41,https://www.njuskalo.hr/nekretnine/rijeka-podmurvice-adaptirani-1s-db-41.72m2-balkon-oglas-40695165,,
6117,480.000 €,,,Kostrena,U stambenoj zgradi,Jednoetažni,4-sobni,1.,126,https://www.njuskalo.hr/nekretnine/kostrena-novogradnja-3s-db-126m2-oglas-40047414,2,
6118,257.500 €,44.958963872978,14.403077649482,Cres,U stambenoj zgradi,Jednoetažni,3-sobni,,62,https://www.njuskalo.hr/nekretnine/cres-novogradnja-2s-db-terasa-parking-vrt-dio-okucnice-oglas-40047410,,
6119,189.000 €,45.141493871975,14.604667376635,Dobrinj,U stambenoj zgradi,Jednoetažni,3-sobni,1.,72,https://www.njuskalo.hr/nekretnine/otok-krk-soline-2s-db-72.96m2-parking-novija-gradnja-oglas-39450794,1,1
6120,311.000 €,45.345939673694,14.364839093249,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,2.,77,https://www.njuskalo.hr/nekretnine/marceljeva-draga-2s-db-77.41m2-oglas-39359008,,
6121,350.000 €,,,Rijeka,U stambenoj zgradi,Jednoetažni,4-sobni,2.,110,https://www.njuskalo.hr/nekretnine/rijeka-banderovo-novogradnja-3s-db-oglas-37740936,,
6122,210.000 €,45.180026141881,14.705524510305,Crikvenica,U stambenoj zgradi,Jednoetažni,4-sobni,Visoko prizemlje,78,https://www.njuskalo.hr/nekretnine/crikvenica-stan-50-metara-mora-oglas-31004223,,
6123,180.000 €,45.127097972308,14.525790708547,Malinska-Dubašnica,U stambenoj zgradi,Jednoetažni,3-sobni,1.,62,https://www.njuskalo.hr/nekretnine/malinska-dvosoban-apartman-mirnoj-lokaciji-oglas-41935085,1,
6124,690.000 €,45.127316603183,14.531484230378,Malinska-Dubašnica,U stambenoj zgradi,Jednoetažni,3-sobni,1.,81,https://www.njuskalo.hr/nekretnine/apartman-prvom-redu-plaze-top-ponuda-oglas-40199079,1,1
6125,395.000 €,45.027062486687,14.576686647608,Krk,U stambenoj zgradi,Jednoetažni,2-sobni,1.,59,https://www.njuskalo.hr/nekretnine/stan-izgradnji-gradu-krku-oglas-39523717,2,
6126,410.000 €,45.202819371009,14.666600749952,Crikvenica,U stambenoj zgradi,Jednoetažni,4-sobni,1.,93,https://www.njuskalo.hr/nekretnine/dvoetazni-stan-pogledom-more-dramalj-oglas-38842178,3,
6127,400.000 €,45.364126139454,14.429245808557,Rijeka,U stambenoj zgradi,Dvoetažni,4-sobni,1.,104,https://www.njuskalo.hr/nekretnine/drenova-rijeka-dvoetazni-stan-oglas-41935087,,
6128,123.000 €,45.340489835467,14.411482796603,Rijeka,U stambenoj zgradi,Jednoetažni,2-sobni,,56,https://www.njuskalo.hr/nekretnine/turnic-rijeka-jednosoban-stan-oglas-41341914,1,
6129,199.050 €,45.203655145208,14.671382510188,Crikvenica,U stambenoj zgradi,Jednoetažni,2-sobni,Visoko prizemlje,66,https://www.njuskalo.hr/nekretnine/dramalj-dvosoban-stan-velikom-terasom-oglas-40965554,1,
6130,135.000 €,45.127077204556,14.529992393034,Malinska-Dubašnica,U stambenoj zgradi,Jednoetažni,2-sobni,2.,35,https://www.njuskalo.hr/nekretnine/apartman-lijepim-pogledom-more-malinska-oglas-38998992,1,
6131,171.500 €,45.125842358497,14.527204270414,Malinska-Dubašnica,U stambenoj zgradi,Jednoetažni,2-sobni,1.,38,https://www.njuskalo.hr/nekretnine/jednosoban-stan-prostorom-potkrovlju-okolica-malinske-oglas-40474166,1,
6132,139.900 €,45.363766769625,14.342886086324,Kastav,U stambenoj zgradi,Jednoetažni,2-sobni,Prizemlje,39,https://www.njuskalo.hr/nekretnine/rubesi-stan-terasom-oglas-41935006,1,
6133,135.000 €,45.341908414209,14.405138595126,Rijeka,U stambenoj zgradi,Jednoetažni,1-sobni,1.,37,https://www.njuskalo.hr/nekretnine/krnjevo-adaptirani-1s-kl-oglas-41935003,1,1
6134,166.000 €,45.338581109026,14.432794841736,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,15.,73,https://www.njuskalo.hr/nekretnine/skurinje-2s-db-lodom-pogledom-kvarner-oglas-41935002,,
6135,280.000 €,45.335098107517,14.305200244444,Opatija,U stambenoj zgradi,Dvoetažni,3-sobni,2.,78,https://www.njuskalo.hr/nekretnine/opatija-dvoetazan-stan-pogledom-oglas-41935001,2,2
6136,240.000 €,45.344108997595,14.387896475286,Rijeka,U stambenoj zgradi,Jednoetažni,4-sobni,1.,94,https://www.njuskalo.hr/nekretnine/zamet-3s-db-garazom-okucnicom-oglas-41526213,,
6137,470.000 €,45.365487868382,14.429884168387,Rijeka,U stambenoj zgradi,Jednoetažni,4-sobni,,142,https://www.njuskalo.hr/nekretnine/rijeka-donja-drenova-kvalitetna-novogradnja-3s-db-prostrana-terasa-oglas-41935200,,
6138,166.000 €,45.178596176625,14.226504077634,Mošćenička Draga,U kući,Jednoetažni,2-sobni,Visoko prizemlje,30,https://www.njuskalo.hr/nekretnine/istra-brsec-30m2-1s-db-prostrana-terasa-vrt-oglas-41935197,,
6139,490.000 €,45.347756026623,14.32164676113,Opatija,U stambenoj zgradi,Jednoetažni,4-sobni,,97,https://www.njuskalo.hr/nekretnine/stan-volosko-3s-db-oglas-40574894,,
6140,370.000 €,,,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,,91,https://www.njuskalo.hr/nekretnine/centar-3-stambene-jedinice-oglas-39861229,3,
6141,228.000 €,45.323541410844,14.462012377259,Rijeka,U stambenoj zgradi,Jednoetažni,4-sobni,,87,https://www.njuskalo.hr/nekretnine/stan-krimeja-3s-sob-87m2-oglas-39426087,1,
6142,425.000 €,45.3651241,14.3499185,Kastav,U stambenoj zgradi,Jednoetažni,4-sobni,2.,182,https://www.njuskalo.hr/nekretnine/kastav-novogradnja-dvoetazni-3s-db-182m2-oglas-28595232,,
6143,57.000 €,,,Crikvenica,U stambenoj zgradi,Jednoetažni,Garsonijera,Prizemlje,19,https://www.njuskalo.hr/nekretnine/dramalj-garsonijera-prizemlju-oglas-41694123,1,1
6144,228.000 €,,,Crikvenica,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,68,https://www.njuskalo.hr/nekretnine/crikvenica-2s-db-stan-centru-68-m2-oglas-40694339,1,1
6145,460.000 €,,,Crikvenica,U stambenoj zgradi,Dvoetažni,3-sobni,,101,https://www.njuskalo.hr/nekretnine/dramalj-dvoetazni-stan-novogradnji-oglas-37668958,2,
6146,221.500 €,,,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,3.,86,https://www.njuskalo.hr/nekretnine/rijeka-centar-prodaja-stana-86-m2-odlicna-lokacija-oglas-41600741,,
6147,205.000 €,,,Omišalj,U stambenoj zgradi,Jednoetažni,2-sobni,1.,54,https://www.njuskalo.hr/nekretnine/krk-njivice-prodaja-stana-54.44-m2-loda-oglas-41002978,,
6148,230.000 €,,,Rijeka,U stambenoj zgradi,Jednoetažni,5+ sobni,1.,104,https://www.njuskalo.hr/nekretnine/rijeka-potok-prodaja-stana-104-m2-blizina-centra-grada-oglas-40604146,,
6149,206.000 €,,,Crikvenica,U kući,Dvoetažni,4-sobni,Prizemlje,121,https://www.njuskalo.hr/nekretnine/crikvenica-prodaja-stana-121.83-m2-oglas-40527037,,
6150,360.000 €,45.33471583906,14.434300362393,Rijeka,U stambenoj zgradi,Jednoetažni,5+ sobni,2.,93,https://www.njuskalo.hr/nekretnine/rijeka-potok-3-stana-93.95m2-dva-balkona-oglas-41935092,3,
6151,170.000 €,45.364721194826,14.429245089922,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,66,https://www.njuskalo.hr/nekretnine/rijeka-drenova-2s-db-66m2-loda-oglas-41935091,1,
6152,166.000 €,45.333208489832,14.430866663292,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,,71,https://www.njuskalo.hr/nekretnine/rijeka-potok-71.95m2-3-sobni-stan-balkonom-lodom-oglas-41051199,,
6153,363.000 €,45.224348883151,14.629114738556,Crikvenica,U stambenoj zgradi,Jednoetažni,3-sobni,2.,83,https://www.njuskalo.hr/nekretnine/crikvenica-jadranovo-2s-db-83.56m2-pogled-more-oglas-39841398,,
6154,25.000 €,45.427229364298,15.009316092389,Vrbovsko,U stambenoj zgradi,Jednoetažni,2-sobni,,44,https://www.njuskalo.hr/nekretnine/gorski-kotar-moravice-44m2-2-sobni-stan-oglas-39450797,,
6155,551.226 €,45.33011349493,14.457076777444,Rijeka,U stambenoj zgradi,Jednoetažni,4-sobni,2.,113,https://www.njuskalo.hr/nekretnine/rijeka-trsat-vrhunska-novogradnja-oglas-39426617,,
6156,611.973 €,45.329764200835,14.460117555343,Rijeka,U stambenoj zgradi,Jednoetažni,4-sobni,2.,123,https://www.njuskalo.hr/nekretnine/rijeka-trsat-vrhunska-novogradnja-oglas-39426616,,
6157,539.979 €,45.329435368865,14.457304903223,Rijeka,U stambenoj zgradi,Jednoetažni,4-sobni,1.,110,https://www.njuskalo.hr/nekretnine/rijeka-trsat-vrhunska-novogradnja-oglas-39426615,,
6158,397.961 €,45.331004381958,14.458914190039,Rijeka,U stambenoj zgradi,Jednoetažni,2-sobni,Prizemlje,82,https://www.njuskalo.hr/nekretnine/rijeka-trsat-vrhunska-novogradnja-oglas-39426611,,
6159,577.803 €,45.331623415874,14.457450643488,Rijeka,U stambenoj zgradi,Jednoetažni,4-sobni,Prizemlje,119,https://www.njuskalo.hr/nekretnine/rijeka-trsat-vrhunska-novogradnja-oglas-39426610,,
6160,198.000 €,45.376669771945,14.377213002001,Viškovo,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,77,https://www.njuskalo.hr/nekretnine/viskovo-2s-db-77m2-novogradnja-oglas-39426609,,
6161,198.000 €,45.376580082852,14.380278916104,Viškovo,U stambenoj zgradi,Jednoetažni,3-sobni,1.,77,https://www.njuskalo.hr/nekretnine/viskovo-2s-db-77m2-novogradnja-oglas-39426608,,
6162,165.000 €,,,Rijeka,U stambenoj zgradi,Jednoetažni,4-sobni,,72,https://www.njuskalo.hr/nekretnine/rijeka-centar-stan-nedaleko-korza-oglas-38959600,,
6163,400.000 €,45.335148357502,14.302728514089,Opatija,U stambenoj zgradi,Jednoetažni,2-sobni,,91,https://www.njuskalo.hr/nekretnine/opatija-2skl-stan-terasom-panoramskim-pogledom-oglas-32386627,,
6164,495.000 €,45.3376197,14.305196,Opatija,U stambenoj zgradi,Dvoetažni,5+ sobni,1.,192,https://www.njuskalo.hr/nekretnine/opatija-dvoetazni-stan-vili-terasom-oglas-29609898,,
6165,195.000 €,45.3828249,14.3140376,Matulji,U kući,Jednoetažni,4-sobni,1.,137,https://www.njuskalo.hr/nekretnine/stan-rijeka-okolica-140m2-3s-db-oglas-28587318,,
6166,564.000 €,45.3376197,14.305196,Opatija,U stambenoj zgradi,Jednoetažni,3-sobni,Visoko prizemlje,88,https://www.njuskalo.hr/nekretnine/vrhunska-novogradnja-samom-centru-opatije-oglas-28586732,,
6167,320.000 €,,,Rijeka,U stambenoj zgradi,Jednoetažni,4-sobni,1.,120,https://www.njuskalo.hr/nekretnine/rijeka-bulevard-120m2-etaza-vile-garazom-zimskim-vrtom-malom-oglas-28585887,2,
6168,467.000 €,44.720646479136,14.820508019537,Rab,U stambenoj zgradi,Jednoetažni,3-sobni,1.,120,https://www.njuskalo.hr/nekretnine/rab-luksuzan-stan-prvom-katu-samo-50m-mora-oglas-41695031,1,2
6169,275.000 €,45.083992889235,14.856587070741,Novi Vinodolski,U stambenoj zgradi,Jednoetažni,3-sobni,1.,97,https://www.njuskalo.hr/nekretnine/smokvica-stan-blizu-mora-oglas-40459477,1,1
6170,378.000 €,44.760475191917,14.791917774988,Rab,U stambenoj zgradi,Jednoetažni,3-sobni,1.,90,https://www.njuskalo.hr/nekretnine/rab-stan-prvom-katu-atraktivnoj-lokaciji-samo-150m-mora-oglas-41685092,2,
6171,432.000 €,44.76156975619,14.794755405973,Rab,U stambenoj zgradi,Jednoetažni,3-sobni,2.,90,https://www.njuskalo.hr/nekretnine/rab-prodaja-stana-drugom-katu-150-metara-mora-oglas-41685091,2,
6172,400.000 €,44.76138309891,14.792866572734,Rab,U stambenoj zgradi,Jednoetažni,4-sobni,1.,125,https://www.njuskalo.hr/nekretnine/rab-novogradnja-1-kat-oglas-41685090,2,
6173,592.000 €,44.760203291889,14.791151216163,Rab,U stambenoj zgradi,Jednoetažni,4-sobni,2.,125,https://www.njuskalo.hr/nekretnine/rab-luksuzan-stan-krovnom-terasom-oglas-41685089,3,
6174,420.000 €,45.205198651864,14.671032566676,Crikvenica,U stambenoj zgradi,Jednoetažni,4-sobni,1.,116,https://www.njuskalo.hr/nekretnine/dramalj-kacjak-novogradnja-prodaju-oglas-41326309,2,
6175,350.000 €,45.028260369897,14.575155747396,Krk,U kući,Jednoetažni,3-sobni,Prizemlje,55,https://www.njuskalo.hr/nekretnine/krk-apartman-prizemlju-oglas-41303189,1,
6176,270.000 €,45.372283654312,14.34863877117,Kastav,U stambenoj zgradi,Jednoetažni,5+ sobni,,108,https://www.njuskalo.hr/nekretnine/kastav-novogradnja-3s-db-oglas-40996851,1,
6177,235.000 €,45.372354066429,14.347650125678,Kastav,U stambenoj zgradi,Jednoetažni,5+ sobni,,94,https://www.njuskalo.hr/nekretnine/kastav-novogradnja-3s-db-oglas-40996850,,
6178,520.000 €,45.179883740863,14.702805095373,Crikvenica,U stambenoj zgradi,Jednoetažni,4-sobni,,100,https://www.njuskalo.hr/nekretnine/crikvenica-penthouse-odlicnoj-lokaciji-oglas-40990759,2,
6179,410.000 €,45.204579120445,14.668969889199,Crikvenica,U stambenoj zgradi,Jednoetažni,4-sobni,1.,93,https://www.njuskalo.hr/nekretnine/dramalj-stan-pogledom-more-oglas-38771537,3,
6180,300.000 €,45.204191056967,14.666551975503,Crikvenica,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,66,https://www.njuskalo.hr/nekretnine/dramalj-stan-prizemlju-oglas-38771535,3,
6181,210.000 €,45.20279536318,14.671046286841,Crikvenica,U stambenoj zgradi,Jednoetažni,2-sobni,Visoko prizemlje,66,https://www.njuskalo.hr/nekretnine/novogradnja-kacjak-oglas-41326310,1,
6182,400.000 €,45.204042891928,14.668870826045,Crikvenica,U stambenoj zgradi,Jednoetažni,4-sobni,2.,116,https://www.njuskalo.hr/nekretnine/novogradnja-kacjaku-oglas-41326308,2,
6183,410.000 €,45.204457472878,14.671829466976,Crikvenica,U stambenoj zgradi,Jednoetažni,3-sobni,3.,115,https://www.njuskalo.hr/nekretnine/penthaus-blizu-mora-oglas-41326307,2,
6184,385.000 €,45.179132825772,14.702178331737,Crikvenica,U stambenoj zgradi,Jednoetažni,3-sobni,1.,96,https://www.njuskalo.hr/nekretnine/crikvenica-stan-pogledom-more-oglas-41303195,2,1
6185,139.000 €,45.180739544322,14.703293263299,Crikvenica,U stambenoj zgradi,Jednoetažni,2-sobni,Potkrovlje,40,https://www.njuskalo.hr/nekretnine/crikvneica-stan-40m2-zgradi-liftom-oglas-41281698,1,
6186,149.000 €,45.179679418759,14.705444957042,Crikvenica,U stambenoj zgradi,Jednoetažni,2-sobni,Potkrovlje,30,https://www.njuskalo.hr/nekretnine/crikvenica-jednosobni-stan-centar-oglas-41281697,1,
6187,620.000 €,45.155958047302,14.734708164987,Crikvenica,U stambenoj zgradi,Jednoetažni,3-sobni,2.,144,https://www.njuskalo.hr/nekretnine/selce-stan-1-red-mora-oglas-41153963,2,
6188,250.000 €,45.373990614773,14.349943308581,Kastav,U stambenoj zgradi,Jednoetažni,5+ sobni,,100,https://www.njuskalo.hr/nekretnine/kastav-prostrani-3-sobni-stan-balkonom-mirnom-sumskom-okruzenju-n-oglas-41009042,1,
6189,206.444 €,45.237245259326,14.754281622231,Vinodolska Općina,U stambenoj zgradi,Jednoetažni,3-sobni,1.,73,https://www.njuskalo.hr/nekretnine/grizane-novogradnja-stan-73m2-oglas-40474455,1,
6190,189.700 €,45.236441889844,14.752820876743,Vinodolska Općina,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,67,https://www.njuskalo.hr/nekretnine/grizane-novogradnja-stan-prizemlje-oglas-40474454,1,
6191,340.000 €,45.085706944923,14.858098069859,Novi Vinodolski,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,82,https://www.njuskalo.hr/nekretnine/smokvica-stan-oglas-40459478,1,1
6192,275.000 €,45.08734647523,14.859939725223,Novi Vinodolski,U stambenoj zgradi,Jednoetažni,3-sobni,2.,97,https://www.njuskalo.hr/nekretnine/stan-100-metara-mora-oglas-40459476,1,1
6193,560.000 €,45.112624840285,14.846261340042,Novi Vinodolski,U stambenoj zgradi,Jednoetažni,3-sobni,2.,92,https://www.njuskalo.hr/nekretnine/klenovica-stan-1-red-mora-oglas-40459474,2,
6194,530.000 €,45.113126101695,14.847759300072,Novi Vinodolski,U stambenoj zgradi,Jednoetažni,4-sobni,2.,200,https://www.njuskalo.hr/nekretnine/penthaus-vinodolski-oglas-40459473,2,
6195,155.000 €,45.203258198057,14.668726375509,Crikvenica,U stambenoj zgradi,Jednoetažni,2-sobni,3.,48,https://www.njuskalo.hr/nekretnine/dramalj-jednosoban-stan-pogledom-more-49m2-oglas-36513536,1,
6196,395.000 €,45.026874642592,14.577067613042,Krk,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,61,https://www.njuskalo.hr/nekretnine/otok-krk-grad-krk-apartman-2s-db-novogradnji-vrtom-oglas-42169186,1,1
6197,385.000 €,45.028359460201,14.580050345566,Krk,U stambenoj zgradi,Jednoetažni,2-sobni,1.,64,https://www.njuskalo.hr/nekretnine/otok-krk-grad-krk-apartman-1s-db-64-m2-novogradnji-oglas-42169185,1,1
6198,690.000 €,45.027014476458,14.577159790837,Krk,U stambenoj zgradi,Dvoetažni,4-sobni,,106,https://www.njuskalo.hr/nekretnine/otok-krk-grad-krk-dvoetazni-apartman-novogradnji-106-m2-oglas-42169184,2,1
6199,985.000 €,45.02740225614,14.577988037123,Krk,U stambenoj zgradi,Jednoetažni,4-sobni,Penthouse,146,https://www.njuskalo.hr/nekretnine/otok-krk-grad-krk-penthouse-146-m2-novogradnji-oglas-42169183,3,1
6200,145.000 €,45.340651398094,14.411432472246,Rijeka,U stambenoj zgradi,Jednoetažni,2-sobni,5.,52,https://www.njuskalo.hr/nekretnine/rijeka-turnic-stan-52m2-db-1s-panoramskim-pogledom-more-oglas-42169164,1,
6201,225.000 €,45.170470344167,14.593742355965,Dobrinj,U stambenoj zgradi,Jednoetažni,3-sobni,,60,https://www.njuskalo.hr/nekretnine/otok-krk-cizici-apartman-pogledom-more-oglas-42169163,1,1
6202,415.000 €,45.358703634188,14.369384622753,Rijeka,U stambenoj zgradi,Jednoetažni,4-sobni,Prizemlje,140,https://www.njuskalo.hr/nekretnine/srdoci-stan-140m2-db-3s-panoramskim-pogledom-more-okucnica-175-oglas-42169156,1,1
6203,225.000 €,45.168414634884,14.593484666155,Dobrinj,U stambenoj zgradi,Jednoetažni,3-sobni,,58,https://www.njuskalo.hr/nekretnine/otok-krk-cizici-apartman-pogledom-more-oglas-42169149,1,
6204,249.000 €,,,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,3.,95,https://www.njuskalo.hr/nekretnine/rijeka-centar-stan-centru-rijeke-liftom-oglas-42169147,1,1
6205,307.000 €,45.177780971289,14.703676521102,Crikvenica,U kući,Jednoetažni,3-sobni,1.,110,https://www.njuskalo.hr/nekretnine/crikvenica-stan-sirem-centru-parkingom-oglas-41935097,1,
6206,280.000 €,45.154997888354,14.734037763276,Crikvenica,U stambenoj zgradi,Jednoetažni,2-sobni,3.,56,https://www.njuskalo.hr/nekretnine/selce-izvanredna-lokacija-izniman-stan-sjajna-zivot-oglas-41935096,1,
6207,155.000 €,45.204569128636,14.668920238035,Crikvenica,U stambenoj zgradi,Jednoetažni,2-sobni,3.,48,https://www.njuskalo.hr/nekretnine/dramalj-jednosoban-stan-pogledom-more-49m2-oglas-41925903,1,
6208,330.000 €,45.307388453182,14.503172267125,Kostrena,U stambenoj zgradi,Jednoetažni,4-sobni,Prizemlje,109,https://www.njuskalo.hr/nekretnine/kostrena-stan-prizemlju-okucnicom-garazom-oglas-41925901,2,2
6209,155.000 €,45.202432837431,14.667872844693,Crikvenica,U stambenoj zgradi,Jednoetažni,2-sobni,3.,48,https://www.njuskalo.hr/nekretnine/dramalj-jednosoban-stan-pogledom-more-49m2-oglas-41925900,1,
6210,650.000 €,45.179058924377,14.701600644502,Crikvenica,U kući,Dvoetažni,4-sobni,Prizemlje,154,https://www.njuskalo.hr/nekretnine/crikvenica-dvojna-kuca-bazenom-oglas-41639239,2,2
6211,240.000 €,45.180429346513,14.700814897259,Crikvenica,U stambenoj zgradi,Jednoetažni,4-sobni,1.,83,https://www.njuskalo.hr/nekretnine/prekrasan-3-sobni-stan-pogledom-more-parkingom-balkonom-p-oglas-41471308,1,1
6212,119.000 €,45.36510453946,14.413473828376,Rijeka,U stambenoj zgradi,Jednoetažni,1-sobni,1.,51,https://www.njuskalo.hr/nekretnine/skurinje-1skl-51.6m2-loda-oglas-42168962,1,
6213,169.900 €,45.324417290659,14.480280855236,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,,61,https://www.njuskalo.hr/nekretnine/stan-gornja-vezica-2s-db-oglas-42168960,,
6214,524.000 €,45.313270783684,14.286164361702,Opatija - Okolica,U stambenoj zgradi,Jednoetažni,4-sobni,2.,107,https://www.njuskalo.hr/nekretnine/stan-icici-3s-db-garaza-oglas-42168959,2,
6215,187.000 €,45.334517252138,14.307587156981,Opatija,U stambenoj zgradi,Jednoetažni,2-sobni,Visoko potkrovlje,43,https://www.njuskalo.hr/nekretnine/stan-opatija-1s-db-oglas-42168958,,
6216,165.000 €,45.331691684564,14.457365730933,Rijeka,U stambenoj zgradi,Jednoetažni,2-sobni,Visoko prizemlje,51,https://www.njuskalo.hr/nekretnine/trsat-53-m2-2s-oglas-42168920,,
6217,145.000 €,45.333568892293,14.41478676792,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,5.,65,https://www.njuskalo.hr/nekretnine/stan-rijeka-65.00-m2-500-m-centra-snizeno-cisto-vlasnistvo-oglas-36882313,1,
6218,289.000 €,,,Malinska-Dubašnica,U stambenoj zgradi,Jednoetažni,3-sobni,1.,60,https://www.njuskalo.hr/nekretnine/otok-krk-malinska-prodaja-stana-60-m2-pogled-more-oglas-40778992,,
6219,490.000 €,,,Lovran,U stambenoj zgradi,Jednoetažni,4-sobni,Prizemlje,102,https://www.njuskalo.hr/nekretnine/lovran-peharovo-prodaja-stana-102-m2-bazen-blizina-mora-oglas-40702779,,
6220,190.000 €,,,Matulji,U kući,Jednoetažni,2-sobni,Prizemlje,120,https://www.njuskalo.hr/nekretnine/matulji-prodaja-prizemlja-kuce-adaptaciju-dvoriste-parking-oglas-40242819,,
6221,745.000 €,,,Opatija,U stambenoj zgradi,Jednoetažni,4-sobni,3.,99,https://www.njuskalo.hr/nekretnine/opatija-prodaja-stana-99m2-30m-mora-oglas-38516679,,
6222,165.000 €,,,Rijeka,U kući,Jednoetažni,2-sobni,Visoko prizemlje,58,https://www.njuskalo.hr/nekretnine/pehlin-stan-kuci-okucnicom-oglas-35842356,,
