linenum,price,livingArea,lat,lng,county,city,neighborhood,flatBuildingtype,flatFloorCount,numberOfRooms,bathrooms with toilet,toilets,buildingFloorPosition,url
357,109.900 €,62,,,Osječko-baranjska,Osijek,Vij. Ivana Meštrovića,U stambenoj zgradi,Jednoetažni,2-sobni,1,1,4.,https://www.njuskalo.hr/nekretnine/dvosoban-stan-vij-mestrovica-osijek-oglas-41593931
358,44.900 €,72,,,Osječko-baranjska,Darda,Darda,U stambenoj zgradi,Jednoetažni,3-sobni,1,1,1.,https://www.njuskalo.hr/nekretnine/trosobni-stanovi-darda-oglas-41561967
359,38.500 €,62,,,Osječko-baranjska,Darda,Darda,U stambenoj zgradi,Jednoetažni,2-sobni,1,1,Prizemlje,https://www.njuskalo.hr/nekretnine/dvosobni-stanovi-darda-oglas-41561966
360,164.674 €,85,45.557134752975,18.672894634293,Osječko-baranjska,Osijek,Gornji grad / Centar,U stambenoj zgradi,Dvoetažni,4-sobni,2,2,Prizemlje,https://www.njuskalo.hr/nekretnine/novogradnja-luksuzni-4-sobni-dvoetazni-grijnaje-hladenje-diz-topline-oglas-37859733
361,208.494 €,115,45.557134752975,18.672894634293,Osječko-baranjska,Osijek,Gornji grad / Centar,U stambenoj zgradi,Jednoetažni,4-sobni,2,2,1.,https://www.njuskalo.hr/nekretnine/stan-osijek-116.00-m2-novogradnja-oglas-37459619
362,82.000 €,120,45.556603620657,18.717422723374,Osječko-baranjska,Osijek,Donji grad,U kući,Jednoetažni,4-sobni,1,,Prizemlje,https://www.njuskalo.hr/nekretnine/cetverosoban-dvorisni-120m2-donji-grad-c-plinsko-oglas-41757754
363,198.900 €,121,45.562897512362,18.642063556561,Osječko-baranjska,Osijek,Retfala,U stambenoj zgradi,Jednoetažni,4-sobni,2,2,1.,https://www.njuskalo.hr/nekretnine/luksuzni-cetverosobni-121m2-terase-parking-dvoriste-retfala-oglas-40728315
364,198.900 €,121,45.562897512362,18.642063556561,Osječko-baranjska,Osijek,Retfala,U stambenoj zgradi,Jednoetažni,4-sobni,2,2,2.,https://www.njuskalo.hr/nekretnine/luksuzni-cetverosobni-121m2-drugi-kat-parking-prostrana-loda-oglas-40788312
365,236.540 €,100,45.556560912089,18.72637762257,Osječko-baranjska,Osijek,Donji grad,U stambenoj zgradi,Jednoetažni,4-sobni,2,2,Prizemlje,https://www.njuskalo.hr/nekretnine/luksuzni-4-sobni-101m2-vrt-100m2-solar-dizalice-topline-parking-oglas-40820908
366,64.900 €,142,45.557598698086,18.668517806657,Osječko-baranjska,Osijek,Gornji grad / Centar,U kući,Jednoetažni,4-sobni,2,2,Prizemlje,https://www.njuskalo.hr/nekretnine/centar-4-soban-dvorisni-142m2-prizemlje-centralno-plinsko-podrum-oglas-33453942
367,155.000 €,78,,,Osječko-baranjska,Osijek,Gornji grad / Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,,3.,https://www.njuskalo.hr/nekretnine/trosoban-stan-naselju-vl-nazora-osijek-oglas-41296089
368,75.000 €,49,,,Osječko-baranjska,Osijek,Gornji grad / Centar,U stambenoj zgradi,Jednoetažni,1-sobni,1,,5.,https://www.njuskalo.hr/nekretnine/novouredeni-stan-vijencu-augusta-cesarca-49m2-osijek-oglas-41296088
369,110.460 €,44,45.560451639057,18.643336112034,Osječko-baranjska,Osijek,Retfala,U stambenoj zgradi,Jednoetažni,2-sobni,1,1,1.,https://www.njuskalo.hr/nekretnine/novogradnja-dvosoban-lodom-44.15m2-parking-j-j-strossmayera-1-kat-oglas-41489158
370,229.944 €,104,45.560270304342,18.643784999406,Osječko-baranjska,Osijek,Retfala,U stambenoj zgradi,Jednoetažni,4-sobni,2,2,2.,https://www.njuskalo.hr/nekretnine/luksuzni-cetverosobni-104m2-solar-dizalice-topline-2-kat-parking-oglas-40279498
371,84.120 €,35,45.560451639057,18.643336112034,Osječko-baranjska,Osijek,Retfala,U stambenoj zgradi,Jednoetažni,2-sobni,1,1,1.,https://www.njuskalo.hr/nekretnine/novogradnja-dvosobni-35m2-38m2-39m2-44m2-trosobni-65m2-66m2-oglas-41477017
372,229.944 €,104,45.560270304342,18.643784999406,Osječko-baranjska,Osijek,Retfala,U stambenoj zgradi,Jednoetažni,4-sobni,2,2,1.,https://www.njuskalo.hr/nekretnine/stan-osijek-104.00-m2-novogradnja-oglas-40279436
373,104.400 €,52,45.56481,18.62876,Osječko-baranjska,Osijek - Okolica,Višnjevac,U stambenoj zgradi,Jednoetažni,2-sobni,1,1,1.,https://www.njuskalo.hr/nekretnine/s3-dvosobni-stan-1-kat-52.19-m2-pocetak-visnjevca-oglas-41109200
374,150.000 €,89,45.56452,18.65415,Osječko-baranjska,Osijek,Retfala,U stambenoj zgradi,Jednoetažni,3-sobni,1,2,4.,https://www.njuskalo.hr/nekretnine/troipolsobni-stan-novija-gradnja-89-m2-strossmayerova-kod-zutog-oglas-40996151
375,84.000 €,103,45.56437,18.66437,Osječko-baranjska,Osijek,Gornji grad / Centar,U stambenoj zgradi,Jednoetažni,4-sobni,1,1,Prizemlje,https://www.njuskalo.hr/nekretnine/stan-kuci-dvorisni-cetverosobni-103-m2-strossmayerova-siri-cen-oglas-40499325
376,1.900 €,94,45.55882,18.65857,Osječko-baranjska,Osijek,Retfala,U stambenoj zgradi,Jednoetažni,4-sobni,1,2,2.,https://www.njuskalo.hr/nekretnine/4sobni-stan-novogradnja-94-m2-parking-1-kat-retfala-oglas-39280357
377,340.000 €,110,45.5619,18.66509,Osječko-baranjska,Osijek,Gornji grad / Centar,U stambenoj zgradi,Jednoetažni,4-sobni,1,1,1.,https://www.njuskalo.hr/nekretnine/luksuzni-4sobni-novogradnja-namjesten-garaza-ilirska-ulica-oglas-40694344
378,1.900 €,57,45.55882,18.65857,Osječko-baranjska,Osijek,Retfala,U stambenoj zgradi,Jednoetažni,2-sobni,1,1,1.,https://www.njuskalo.hr/nekretnine/2sobni-stan-novogradnja-57-m2-1-kat-parking-retfala-oglas-39280359
379,80.456 €,3.983,45.55873442989,18.681321011741,Osječko-baranjska,Osijek,Gornji grad / Centar,U stambenoj zgradi,Jednoetažni,1-sobni,1,1,1.,https://www.njuskalo.hr/nekretnine/novogradnja-centar-1-sobni-40m2-3-sobni-70m2-4-sobni-97m2-1-kat-oglas-39520065
380,208.530 €,115,45.55827645661121,18.674105519600175,Osječko-baranjska,Osijek,Gornji grad / Centar,U stambenoj zgradi,Jednoetažni,4-sobni,2,2,2.,https://www.njuskalo.hr/nekretnine/luksuzni-cetversobni-2-kat-grijanje-hladenje-dizalica-topline-oglas-37501621
381,179.830 €,94,45.56116470188861,18.670312581550757,Osječko-baranjska,Osijek,Gornji grad / Centar,U stambenoj zgradi,Jednoetažni,4-sobni,2,2,Prizemlje,https://www.njuskalo.hr/nekretnine/4-sobni-94m2-vrt-60m-prizemlje-grijanje-hlad-dizalica-topline-oglas-37667130
382,88.000 €,58,45.5564,18.650017,Osječko-baranjska,Osijek,Retfala,U stambenoj zgradi,Jednoetažni,2-sobni,1,1,4.,https://www.njuskalo.hr/nekretnine/stan-osijek-58.00-m2-oglas-42029967
383,50.000 €,24,,,Osječko-baranjska,Osijek,Jug II,U stambenoj zgradi,Jednoetažni,1-sobni,1,,4.,https://www.njuskalo.hr/nekretnine/garsonjera-24.45-m2-jug-ii-osijek-oglas-42025862
384,105.000 €,106,,,Osječko-baranjska,Osijek,Donji grad,U stambenoj zgradi,Jednoetažni,4-sobni,1,1,1.,https://www.njuskalo.hr/nekretnine/stan-106-m-cetverosoban-1-kat-donji-grad-osijek-oglas-40063248
385,60.000 €,60,45.592501801223,18.738132311682,Osječko-baranjska,Bilje,Bilje,U kući,Jednoetažni,2-sobni,1,,Prizemlje,https://www.njuskalo.hr/nekretnine/stan-bilje-60.00-m2-oglas-42020574
386,140.000 €,48,45.561066794739,18.671028614044,Osječko-baranjska,Osijek,Gornji grad / Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/stan-osijek-48.00-m2-novogradnja-oglas-42007625
387,245.000 €,115,45.560518943279085,18.668717204190795,Osječko-baranjska,Osijek,Gornji grad / Centar,U stambenoj zgradi,Dvoetažni,3-sobni,2,,2.,https://www.njuskalo.hr/nekretnine/osijek-dubrovacka-ulica-120-m2-luksuzno-opremljen-3-sobni-stan-oglas-41628328
388,312.000 €,92,45.561501406418,18.64468303457,Osječko-baranjska,Osijek,Retfala,U stambenoj zgradi,Jednoetažni,3-sobni,,,2.,https://www.njuskalo.hr/nekretnine/lukuz-elegancija-osijek-oglas-41586360
389,118.000 €,62,,,Osječko-baranjska,Osijek,Gornji grad / Centar,U stambenoj zgradi,Jednoetažni,3-sobni,,,2.,https://www.njuskalo.hr/nekretnine/stan-osijeku-centar-trosoban-oglas-39532704
390,140.000 €,79,,,Osječko-baranjska,Osijek,Donji grad,U stambenoj zgradi,Dvoetažni,3-sobni,1,1,3.,https://www.njuskalo.hr/nekretnine/osijek-donji-grad-oglas-39224221
391,68.000 €,73,45.543192459503,18.051602194282,Osječko-baranjska,Đurđenovac,Đurđenovac,U stambenoj zgradi,Jednoetažni,3-sobni,1,1,1.,https://www.njuskalo.hr/nekretnine/stan-durdenovac-73.00-m2-oglas-40926436
392,111.000 €,55,45.55134,18.697325,Osječko-baranjska,Osijek,Sjenjak,U stambenoj zgradi,Jednoetažni,3-sobni,1,1,8.,https://www.njuskalo.hr/nekretnine/stan-osijek-sjenjak-131-55m2-oglas-41472334
393,199.000 €,104,45.56005430948171,18.645233607731193,Osječko-baranjska,Osijek,Retfala,U stambenoj zgradi,Jednoetažni,4-sobni,2,,2.,https://www.njuskalo.hr/nekretnine/prodaje-se-stan-osijeku-cvrsnickoj-ulici-novogradnja-oglas-40653423
394,85.176 €,47,45.55592644177329,18.608549425387995,Osječko-baranjska,Osijek - Okolica,Višnjevac,U stambenoj zgradi,Jednoetažni,2-sobni,1,1,1.,https://www.njuskalo.hr/nekretnine/stanovi-novogradnji-2-sobni-47m2-51m2-3-sobni-56m2-68m2-oglas-39319029
395,300.000 €,165,45.55193,18.70771,Osječko-baranjska,Osijek,Novi Grad,U stambenoj zgradi,Dvoetažni,5+ sobni,,,Visoko potkrovlje,https://www.njuskalo.hr/nekretnine/stan-osijek-165.75-m2-oglas-25080350
396,92.000 €,50,,,Osječko-baranjska,Osijek,Gornji grad / Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,,Prizemlje,https://www.njuskalo.hr/nekretnine/prizemlje-vijenac-a-cesarca-50m2-osijek-oglas-41942605
397,74.900 €,55,45.557658845258764,18.67365546547925,Osječko-baranjska,Osijek,Gornji grad / Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,,Visoko prizemlje,https://www.njuskalo.hr/nekretnine/trosoban-stan-centru-55m2-c-plinsko-oglas-37199090
398,120.000 €,60,,,Osječko-baranjska,Osijek,Gornji grad / Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/osijek-centar-dvosoban-stan-renoviranje-odlicnoj-lokaciji-oglas-40795313
399,139.000 €,73,,,Osječko-baranjska,Osijek,Uske njive,U stambenoj zgradi,Jednoetažni,3-sobni,2,,3.,https://www.njuskalo.hr/nekretnine/osijek-uske-njive-prostran-ureden-trosoban-stan-velikom-terasom-oglas-40990740
400,279.000 €,165,,,Osječko-baranjska,Osijek,Novi Grad,U stambenoj zgradi,Jednoetažni,4-sobni,2,,5.,https://www.njuskalo.hr/nekretnine/osijek-divaltova-vrhunski-ureden-cetverosobni-penthouse-garazom-oglas-40990739
401,95.000 €,50,,,Osječko-baranjska,Osijek,Jug II,U stambenoj zgradi,Jednoetažni,3-sobni,1,,Prizemlje,https://www.njuskalo.hr/nekretnine/osijek-jug-2-opatijska-manji-trosoban-stan-prizemlju-oglas-40542979
402,152.000 €,118,,,Osječko-baranjska,Osijek,Gornji grad / Centar,U stambenoj zgradi,Jednoetažni,5+ sobni,5+,,2.,https://www.njuskalo.hr/nekretnine/osijek-centar-novouredeni-stan-pet-zasebnih-apartmana-oglas-40491030
403,110.000 €,110,,,Osječko-baranjska,Osijek,Gornji grad / Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/secesijski-stan-centru-osijeka-oglas-40473842
404,83.000 €,83,,,Osječko-baranjska,Osijek,Bosutsko naselje,U kući,Jednoetažni,4-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/stan-kuci-bosutsko-naselje-osijek-oglas-40473840
405,191.216 €,112,,,Osječko-baranjska,Osijek,Retfala,U kući,Jednoetažni,4-sobni,2,,1.,https://www.njuskalo.hr/nekretnine/reftala-novogradnja-luksuzan-cetvorosoban-stan-urbanoj-vili-oglas-40473805
406,540.000 €,52,,,Osječko-baranjska,Osijek,Gornji grad / Centar,U kući,Jednoetažni,2-sobni,1,,3.,https://www.njuskalo.hr/nekretnine/luksuzni-apartman-centru-osijeka-51.59-m2-oglas-40473802
407,210.000 €,75,,,Osječko-baranjska,Osijek,Retfala,U stambenoj zgradi,Jednoetažni,3-sobni,1,,Prizemlje,https://www.njuskalo.hr/nekretnine/osijek-retfala-ekskluzivan-trosoban-stan-dvoristem-dva-parkinga-oglas-40473748
408,216.910 €,109,,,Osječko-baranjska,Osijek,Jug I,U kući,Jednoetažni,4-sobni,2,,Prizemlje,https://www.njuskalo.hr/nekretnine/osijek-jug-2-vrhunski-opremljen-cetvorosoban-stan-prizemlju-oglas-40473691
409,191.216 €,112,,,Osječko-baranjska,Osijek,Retfala,U kući,Jednoetažni,4-sobni,2,,2.,https://www.njuskalo.hr/nekretnine/reftala-novogradnja-luksuzan-cetvorosoban-penthouse-urbanoj-vili-oglas-40473780
410,155.533 €,91,,,Osječko-baranjska,Osijek,Retfala,U kući,Jednoetažni,4-sobni,1,,2.,https://www.njuskalo.hr/nekretnine/reftala-novogradnja-odlican-cetvorosoban-penthouse-urbanoj-vili-oglas-40473779
411,105.000 €,57,,,Osječko-baranjska,Osijek,Gornji grad / Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,,2.,https://www.njuskalo.hr/nekretnine/osijek-centar-prostran-ureden-dvosoban-stan-mirnom-naselju-oglas-40473668
412,97.000 €,56,,,Osječko-baranjska,Osijek,Gornji grad / Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,,4.,https://www.njuskalo.hr/nekretnine/osijek-svetog-roka-dvosoban-stan-novijoj-gradnji-parkingom-oglas-40473665
413,235.000 €,110,,,Osječko-baranjska,Osijek,Bosutsko naselje,U stambenoj zgradi,Jednoetažni,5+ sobni,2,,2.,https://www.njuskalo.hr/nekretnine/osijek-odlican-peterosoban-stan-drugom-katu-urbane-vile-oglas-40473631
414,240.000 €,113,,,Osječko-baranjska,Osijek,Bosutsko naselje,U stambenoj zgradi,Jednoetažni,5+ sobni,2,,1.,https://www.njuskalo.hr/nekretnine/osijek-odlican-peterosoban-stan-prvom-katu-urbane-vile-oglas-40473630
415,77.000 €,42,,,Osječko-baranjska,Osijek,Jug II,U stambenoj zgradi,Jednoetažni,2-sobni,1,,4.,https://www.njuskalo.hr/nekretnine/osijek-jug-2-trpanjska-dvosoban-stan-grijanjem-gradsku-toplanu-oglas-40473627
416,95.000 €,50,,,Osječko-baranjska,Osijek,Jug II,U stambenoj zgradi,Jednoetažni,3-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/osijek-jug-2-opatijska-manji-trosoban-stan-prvom-katu-oglas-40473626
417,106.000 €,52,,,Osječko-baranjska,Osijek,Gornji grad / Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,,3.,https://www.njuskalo.hr/nekretnine/dvosoban-stan-samom-centru-grada-52m2-oglas-41302725
418,55.000 €,22,45.559684573288,18.668006415594,Osječko-baranjska,Osijek,Gornji grad / Centar,U stambenoj zgradi,Jednoetažni,Garsonijera,1,,Prizemlje,https://www.njuskalo.hr/nekretnine/prodaja-stan-osijek-radica-26.07-m2-oglas-41321095
