linenum,price,livingArea,lat,lng,county,city,neighborhood,flatBuildingtype,flatFloorCount,numberOfRooms,bathrooms with toilet,toilets,buildingFloorPosition,url
40,129489.0,65,45.157601193318,18.022583775122,Brodsko-posavska,Slavonski Brod,Marsonija,0,1,2,1,2,3,https://www.njuskalo.hr/nekretnine/v-jagica-trosoban-stan-66m2-iii-kat-novogradnja-oglas-40323139
112,130000.0,52,45.16044105164031,18.028357447145623,Brodsko-posavska,Slavonski Brod,Marsonija,0,1,2,1,1,1,https://www.njuskalo.hr/nekretnine/stan-slavonski-brod-52.00-m2-oglas-41911912
67,130416.0,59,45.15619656462259,18.013887931415198,Brodsko-posavska,Slavonski Brod,Centar,0,1,2,1,1,0,https://www.njuskalo.hr/nekretnine/j-j-strossmayera-luksuzna-novogradnja-dvosoban-stan-53.45-m2-oglas-41803294
13,130710.00000000001,65,45.15619656462259,18.013887931415198,Brodsko-posavska,Slavonski Brod,Centar,0,1,3,1,2,1,https://www.njuskalo.hr/nekretnine/naselje-stross-diletacija-b-stan-b5-oglas-41616014
11,130715.0,65,45.15619656462259,18.013887931415198,Brodsko-posavska,Slavonski Brod,Centar,0,1,3,1,2,1,https://www.njuskalo.hr/nekretnine/naselje-stross-diletacija-c-stan-c5-oglas-41623987
85,132000.0,70,45.160639095329,18.003206849098,Brodsko-posavska,Slavonski Brod,Plavo Polje,0,1,3,1,1,2,https://www.njuskalo.hr/nekretnine/stan-slavonski-brod-69.00-m2-novogradnja-oglas-41402510
34,135660.0,71,45.179308618692,18.025494141953,Brodsko-posavska,Slavonski Brod,Naselje Zrinski-Frankopana,0,1,3,1,1,0,https://www.njuskalo.hr/nekretnine/nas-z-frankopan-3sobni-stan-68.28-pm-m2-prizemlje-oglas-41994434
63,136906.0,62,45.15619656462259,18.013887931415198,Brodsko-posavska,Slavonski Brod,Centar,0,1,2,1,1,0,https://www.njuskalo.hr/nekretnine/j-j-strossmayera-luksuzna-novogradnja-dvosoban-stan-57.80-m2-oglas-41803298
32,137700.0,78,45.15619656462259,18.013887931415198,Brodsko-posavska,Slavonski Brod,Centar,0,1,3,1,1,3,https://www.njuskalo.hr/nekretnine/n-zrinskog-trosobni-stan-79-m2-iii-kat-novogradnja-oglas-42277501
12,138080.0,69,45.15619656462259,18.013887931415198,Brodsko-posavska,Slavonski Brod,Centar,0,1,3,1,2,3,https://www.njuskalo.hr/nekretnine/naselje-stross-diletacija-a-stan-a8-oglas-41586348
10,139380.0,69,45.15619656462259,18.013887931415198,Brodsko-posavska,Slavonski Brod,Centar,0,1,2,1,2,2,https://www.njuskalo.hr/nekretnine/naselje-stross-diletacija-a-stan-a6-oglas-41586350
110,140000.0,96,45.26006731966056,17.38389925603242,Brodsko-posavska,Nova Gradiška,Nova Gradiška,0,1,3,1,1,1,https://www.njuskalo.hr/nekretnine/stan-gradiska-96.54-m2-novogradnja-oglas-40782239
3,140040.0,77,45.159897943148344,18.01417174228412,Brodsko-posavska,Slavonski Brod,Slavonija 1,0,1,3,1,2,6,https://www.njuskalo.hr/nekretnine/stan-prodaja-slavonski-brod-77.8m2-oglas-42275363
98,140040.0,77,45.161190575963,18.014639931132,Brodsko-posavska,Slavonski Brod,Slavonija 1,0,1,3,1,1,6,https://www.njuskalo.hr/nekretnine/brod-tower-trosobni-stan-77.80-m2-oglas-42105050
5,140465.0,70,45.15619656462259,18.013887931415198,Brodsko-posavska,Slavonski Brod,Centar,0,1,3,1,2,1,https://www.njuskalo.hr/nekretnine/naselje-stross-diletacija-c-stan-c3-oglas-41623989
58,141702.0,76,45.174482997573,18.003354365668,Brodsko-posavska,Slavonski Brod,Kolonija,0,1,3,1,1,0,https://www.njuskalo.hr/nekretnine/kolonija-novogradnja-trosoban-stan-66-m2-prizemlje-vrt-oglas-41410080
70,143000.0,65,45.15619656462259,18.013887931415198,Brodsko-posavska,Slavonski Brod,Centar,0,1,2,1,1,1,https://www.njuskalo.hr/nekretnine/j-j-strossmayera-luksuzna-novogradnja-dvosoban-stan-60-m2-oglas-41803288
46,143000.0,65,45.15619656462259,18.013887931415198,Brodsko-posavska,Slavonski Brod,Centar,0,1,2,1,1,2,https://www.njuskalo.hr/nekretnine/j-j-strossmayera-luksuzna-novogradnja-dvosoban-stan-60-m2-oglas-41803278
73,144000.0,72,45.157968540794,18.016880750656,Brodsko-posavska,Slavonski Brod,Naselje Huge Badalića,0,1,3,1,1,2,https://www.njuskalo.hr/nekretnine/novogradnja-centar-2-stana-oglas-41933811
109,144000.0,72,45.15796854079441,18.01688075065613,Brodsko-posavska,Slavonski Brod,Naselje Huge Badalića,0,1,3,1,1,2,https://www.njuskalo.hr/nekretnine/stan-slavonski-brod-72.91-m2-novogradnja-oglas-41979209
75,144000.0,65,45.158814423265,18.018950175589,Brodsko-posavska,Slavonski Brod,Slavonija 2,0,3,3,1,2,1,https://www.njuskalo.hr/nekretnine/stan-slavonski-brod-65.00-m2-oglas-41815461
44,144650.0,65,45.15619656462259,18.013887931415198,Brodsko-posavska,Slavonski Brod,Centar,0,1,2,1,1,2,https://www.njuskalo.hr/nekretnine/j-j-strossmayera-luksuzna-novogradnja-dvosoban-stan-65.75-m2-oglas-41803282
69,144650.0,65,45.15619656462259,18.013887931415198,Brodsko-posavska,Slavonski Brod,Centar,0,1,2,1,1,1,https://www.njuskalo.hr/nekretnine/j-j-strossmayera-luksuzna-novogradnja-dvosoban-stan-65.75-m2-oglas-41803289
