linenum,price,livingArea,lat,lng,county,city,neighborhood,flatBuildingtype,flatFloorCount,numberOfRooms,bathrooms with toilet,toilets,buildingFloorPosition,url
45,189.720 €,94,,,Bjelovarsko-bilogorska,Bjelovar,Sjever,U stambenoj zgradi,Dvoetažni,3-sobni,1,1,Prizemlje,https://www.njuskalo.hr/nekretnine/bjelovar-sjever-cetverosobni-stan-oglas-34563643
46,189.720 €,94,,,Bjelovarsko-bilogorska,Bjelovar,Naselje kralja Zvonimira,U stambenoj zgradi,Dvoetažni,3-sobni,1,1,Prizemlje,https://www.njuskalo.hr/nekretnine/bjelovar-sjever-cetverosobni-stan-oglas-34563642
47,99.000 €,67,45.9105502,16.8518444,Bjelovarsko-bilogorska,Bjelovar,Sjever,U stambenoj zgradi,Jednoetažni,2-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/bjelovar-sjever-stan-kat-67.45-m2-oglas-37395641
48,89.000 €,51,45.9004397,16.843799,Bjelovarsko-bilogorska,Bjelovar,Centar,U stambenoj zgradi,Jednoetažni,1-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/bjelovar-centar-stan-51.90-m2-adaptaciju-oglas-41090686
49,62.000 €,80,,,Bjelovarsko-bilogorska,Bjelovar,Sjever,U kući,Jednoetažni,2-sobni,1,,Prizemlje,https://www.njuskalo.hr/nekretnine/bjelovar-stan-prizemlju-kuce-80.47-m2-oglas-40914080
50,148.680 €,74,45.8961567,16.843072,Bjelovarsko-bilogorska,Bjelovar,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/bjelovar-centar-stan-1-kat-74.34-m2-oglas-39908869
51,100 €,86,45.8997674,16.8389858,Bjelovarsko-bilogorska,Bjelovar,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/bjelovar-centar-novouredeni-stan-71.14-m2-oglas-35995990
52,294.424 €,113,45.886848891179,16.859687406748,Bjelovarsko-bilogorska,Bjelovar,Centar,U stambenoj zgradi,Dvoetažni,4-sobni,2,1,,https://www.njuskalo.hr/nekretnine/stanovi-izgradnji-kuce-nizu-113.24m2-bjelovar-vidikovac-oglas-42042966
53,212.318 €,103,45.886848891179,16.859687406748,Bjelovarsko-bilogorska,Bjelovar,Centar,U stambenoj zgradi,Dvoetažni,3-sobni,2,1,,https://www.njuskalo.hr/nekretnine/stanovi-izgradnji-kuce-nizu-103.57m2-bjelovar-vidikovac-oglas-42042914
54,220.176 €,100,45.886848891179,16.859687406748,Bjelovarsko-bilogorska,Bjelovar,Centar,U stambenoj zgradi,Dvoetažni,4-sobni,2,1,,https://www.njuskalo.hr/nekretnine/stanovi-izgradnji-kuce-nizu-100.08m2-bjelovar-vidikovac-oglas-42042867
55,120.000 €,56,45.898028957711,16.842328470525,Bjelovarsko-bilogorska,Bjelovar,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,,,1.,https://www.njuskalo.hr/nekretnine/bjelovar-trosobni-stan-strogom-centru-oglas-40919266
56,86.000 €,72,45.5759,16.941841,Bjelovarsko-bilogorska,Garešnica,Garešnica,U stambenoj zgradi,Jednoetažni,2-sobni,1,,4.,https://www.njuskalo.hr/nekretnine/stan-centru-garesnica-72.00-m2-oglas-41768021
57,230.000 €,124,45.89438515748575,16.842040464297163,Bjelovarsko-bilogorska,Bjelovar,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,1,1.,https://www.njuskalo.hr/nekretnine/bjelovar-stan-125m2-centar-oglas-41238813
58,49.000 €,44,45.57862,16.944643,Bjelovarsko-bilogorska,Garešnica,Garešnica,U stambenoj zgradi,Jednoetažni,1-sobni,1,1,Prizemlje,https://www.njuskalo.hr/nekretnine/stan-galerijom-oglas-41469812
59,159.000 €,78,45.900414977834,16.854135004097,Bjelovarsko-bilogorska,Bjelovar,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,1,1.,https://www.njuskalo.hr/nekretnine/prodajem-stan-oglas-41305013
60,80.000 €,50,45.90593224280919,16.849810257546594,Bjelovarsko-bilogorska,Bjelovar,Naselje kralja Zvonimira,U stambenoj zgradi,Višeetažni,2-sobni,1,1,4.,https://www.njuskalo.hr/nekretnine/stan-ulica-alojzija-stepinca-20a-50m2-oglas-41498835
61,144.900 €,69,45.8961855,16.8393499,Bjelovarsko-bilogorska,Bjelovar,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,1,3.,https://www.njuskalo.hr/nekretnine/bjelovar-centar-projekt-frankopanska-oglas-41430968
62,89.000 €,111,45.90225713571,16.852994539817,Bjelovarsko-bilogorska,Bjelovar,Centar,U kući,Jednoetažni,4-sobni,1,,Visoko prizemlje,https://www.njuskalo.hr/nekretnine/prodajem-stan-bjelovaru-netto-povrsine-stambenog-prostora-111.59-m2-oglas-41260648
63,38.000 €,56,45.7064453135695,17.187483632201598,Bjelovarsko-bilogorska,Grubišno Polje,Grubišno Polje,U stambenoj zgradi,Jednoetažni,2-sobni,1,,Visoko prizemlje,https://www.njuskalo.hr/nekretnine/stan-grubisno-polje-56-m2-visoko-prizemlje-parkirno-mjesto-oglas-41142855
64,85.000 €,86,45.579627982647864,16.9504459324842,Bjelovarsko-bilogorska,Garešnica,Garešnica,U stambenoj zgradi,Dvoetažni,3-sobni,2,2,2.,https://www.njuskalo.hr/nekretnine/stan-garesnica-86.00-m2-novogradnja-oglas-41122981
65,62.500 €,41,45.59240572718616,17.214898447002867,Bjelovarsko-bilogorska,Daruvar,Daruvar,U stambenoj zgradi,Jednoetažni,2-sobni,1,,2.,https://www.njuskalo.hr/nekretnine/stan-daruvar-42-m2-centar-2-kat-renoviran-useljiv-oglas-38697167
