linenum,price,livingArea,lat,lng,county,city,neighborhood,flatBuildingtype,flatFloorCount,numberOfRooms,bathrooms with toilet,toilets,buildingFloorPosition,url
2487,180.000,55,44.30494000279,15.078506429503,Zadarska,Vir,Vir,U stambenoj zgradi,Jednoetažni,2-sobni,1,,Prizemlje,https://www.njuskalo.hr/nekretnine/vir-apartman-s1-vrtom-600m-plaze-centra-oglas-40444507
2488,330.000,109,44.302548574463,15.077867255034,Zadarska,Vir,Vir,U stambenoj zgradi,Jednoetažni,4-sobni,1,1,2.,https://www.njuskalo.hr/nekretnine/vir-apartman-s4-krov-terasa-600m-plaze-centra-oglas-40444505
2489,370.000,113,44.173589907548,15.194166108179,Zadarska,Zadar - Okolica,Kožino,U stambenoj zgradi,Jednoetažni,4-sobni,2,1,Prizemlje,https://www.njuskalo.hr/nekretnine/kozino-pokraj-zadra-trosoban-stan-pogledom-more-oglas-40198366
2490,440.000,101,,,Zadarska,Zadar,Vidikovac,U stambenoj zgradi,Jednoetažni,3-sobni,1,1,1.,https://www.njuskalo.hr/nekretnine/zadar-bili-brig-dvosoban-stan-101-m2-oglas-42110753
2491,201.096,83,43.97322535142,15.410140057444,Zadarska,Sveti Filip I Jakov,Turanj,U stambenoj zgradi,Jednoetažni,2-sobni,1,,2.,https://www.njuskalo.hr/nekretnine/stan-turanj-83.00-m2-novogradnja-penthouse-oglas-39582459
2492,179.256,74,43.96882613621,15.408909107806,Zadarska,Sveti Filip I Jakov,Turanj,U stambenoj zgradi,Jednoetažni,2-sobni,1,,Prizemlje,https://www.njuskalo.hr/nekretnine/stan-turanj-74.69-m2-novogradnja-oglas-39578456
2493,190.080,79,43.97322535142,15.410140057444,Zadarska,Sveti Filip I Jakov,Turanj,U stambenoj zgradi,Jednoetažni,2-sobni,,,Prizemlje,https://www.njuskalo.hr/nekretnine/stan-sveti-filip-jakov-prizemlje-vrtom-oglas-39592862
2494,245.000,89,43.96882613621,15.408909107806,Zadarska,Sveti Filip I Jakov,Turanj,U stambenoj zgradi,Jednoetažni,2-sobni,,,Prizemlje,https://www.njuskalo.hr/nekretnine/stan-sveti-filip-jakov-prizemlje-vrtom-bazenom-oglas-39592813
2495,200.376,83,43.97322535142,15.410140057444,Zadarska,Sveti Filip I Jakov,Turanj,U stambenoj zgradi,Jednoetažni,2-sobni,1,,2.,https://www.njuskalo.hr/nekretnine/stan-turanj-83.00-m2-novogradnja-penthouse-oglas-39579490
2496,245.000,90,43.962343073897,15.425243478532,Zadarska,Sveti Filip I Jakov,Sveti Filip i Jakov,U stambenoj zgradi,Jednoetažni,2-sobni,1,,Prizemlje,https://www.njuskalo.hr/nekretnine/atraktivan-apartman-prizemlju-vlastiti-veliki-vrt-bazen-oglas-39503712
