linenum,price,livingArea,lat,lng,county,city,neighborhood,flatBuildingtype,flatFloorCount,numberOfRooms,bathrooms with toilet,toilets,buildingFloorPosition,url
3498,352700.0,106.0,44.129063438223,15.231130453285,Zadarska,Zadar,Petrići,0,1,3,1,1,0,https://www.njuskalo.hr/nekretnine/luksuzna-novogradnja-prizemlje-s2-oglas-41103471
1371,352704.0,106.0,44.132493979695,15.231193138623,Zadarska,Zadar,Petrići,0,1,3,1,1,0,https://www.njuskalo.hr/nekretnine/zadar-petrici-novogradnja-2-sp-sobe-vrt-2-gpm-oglas-40996399
837,352704.0,94.0,44.129073470649566,15.230925653872665,Zadarska,Zadar,Petrići,0,1,3,1,1,0,https://www.njuskalo.hr/nekretnine/zadar-petrici-kvalitetna-novogradnja-stan-107-m2-terasa-vrt-parking-oglas-41008544
754,353220.0,84.0,43.9402313976985,15.452392879494854,Zadarska,Biograd Na Moru,Biograd na Moru,0,1,3,2,1,2,https://www.njuskalo.hr/nekretnine/novogradnja-stan-84.10-m2-top-lokacija-biograd-moru-centar-oglas-41746772
2802,353220.0,84.0,43.9402313976985,15.452392879494854,Zadarska,Biograd Na Moru,Biograd na Moru,0,1,3,2,1,2,https://www.njuskalo.hr/nekretnine/luksuzni-stan-2-katu-moderne-novogradnje-blizini-mora-marine-oglas-41084398
3202,353397.0,104.0,44.503854192237,14.939769239852,Zadarska,Kolan,Mandre,0,1,3,2,1,1,https://www.njuskalo.hr/nekretnine/otok-pag-mandre-2s-db-stan-novogradnji-odlicnoj-lokaciji-oglas-40117970
1524,353397.0,98.0,44.478411972346,14.920448033723,Zadarska,Kolan,Mandre,0,1,3,1,1,1,https://www.njuskalo.hr/nekretnine/pag-mandre-trosoban-stan-98m2-1-katu-novogradnja-blizini-mora-oglas-39645053
933,353600.0,70.0,44.22036339866305,15.17155667230111,Zadarska,Nin,Zaton,0,1,3,1,1,0,https://www.njuskalo.hr/nekretnine/zaton-luksuzni-apartman-2-red-mora-novogradnji-liftom-oglas-39611173
2744,354105.0,82.0,44.255632189820055,15.136656511719725,Zadarska,Privlaka,Privlaka,0,1,4,1,1,0,https://www.njuskalo.hr/nekretnine/dvosoban-apartman-1-red-mora-82m2-vrtom-privlaka-oglas-40896721
812,354320.0,106.0,44.12189730833065,15.244354933059684,Zadarska,Zadar,Višnjik,0,1,3,2,1,1,https://www.njuskalo.hr/nekretnine/novogradnja-visnjik-dvosobni-stan1-kat-dizalo-oglas-40250594
1906,354320.0,90.0,44.12189730833065,15.244354933059684,Zadarska,Zadar,Višnjik,0,1,2,1,1,1,https://www.njuskalo.hr/nekretnine/visnjik-dvosobni-stan-novogradnji-prvi-kat-90.21-m-oglas-40198403
2666,354360.0,115.0,44.298293979237,15.083222340411,Zadarska,Vir,Vir,0,1,3,3,3,0,https://www.njuskalo.hr/nekretnine/stan-vir-115.42-m2-novogradnja-oglas-40547262
508,355000.0,105.0,44.2591123572428,15.12567823144778,Zadarska,Privlaka,Privlaka,0,1,3,2,1,2,https://www.njuskalo.hr/nekretnine/privlaka-luksuzan-penthouse-jacuzzijem-140-m-mora-oglas-41038378
2210,355000.0,67.0,44.442335231724,15.051034607265,Zadarska,Pag,Pag,0,2,3,2,1,2,https://www.njuskalo.hr/nekretnine/otok-pag-apartman-galerijom-novogradnja-1-red-mora-oglas-41695045
3234,355000.0,91.0,44.13210699243781,15.215260234991387,Zadarska,Zadar,Borik,0,1,3,1,1,2,https://www.njuskalo.hr/nekretnine/luksuzan-trosoban-stan-vitrenjaku-zadru-novogradnja-oglas-41570314
873,355000.0,112.0,44.13210699243781,15.215260234991387,Zadarska,Zadar,Borik,0,1,3,2,1,0,https://www.njuskalo.hr/nekretnine/zadar-borik-novogradnja-lux-stan-112-m2-garaza-lift-blizina-plaze-oglas-40990273
357,355000.0,67.0,44.44952498081319,15.035595202536747,Zadarska,Pag,Pag,0,1,2,2,1,1,https://www.njuskalo.hr/nekretnine/otok-pag-luksuzna-novogradnja-prvi-red-mora-prodaja-oglas-40347599
1304,355000.0,105.0,44.257719091013,15.128008470394,Zadarska,Privlaka,Privlaka,0,1,3,2,1,2,https://www.njuskalo.hr/nekretnine/privlaka-novogradnja-penthouse-krovnom-terasom-105.12-m2-s5-lokacija-oglas-39517733
2130,355000.0,171.0,44.255632189820055,15.136656511719725,Zadarska,Privlaka,Privlaka,0,1,3,1,1,2,https://www.njuskalo.hr/nekretnine/zadar-privlaka-trosobnni-penthouse-pogled-more-oglas-40535455
1513,355000.0,105.0,44.254064580184,15.13098906493,Zadarska,Privlaka,Privlaka,0,1,4,1,1,5,https://www.njuskalo.hr/nekretnine/zadar-privlaka-cetverosoban-penthouse-105.20m2-2-katu-novogradnj-oglas-39210031
2881,355200.0,72.0,44.127614483586,15.24849393262,Zadarska,Zadar,Plovanija,0,1,3,2,1,2,https://www.njuskalo.hr/nekretnine/dvosoban-stan-2-kupaonice-krovnom-terasnom-oglas-41796095
974,355215.0,101.0,44.46812436236159,14.954910341880378,Zadarska,Pag,Šimuni,0,1,4,2,1,0,https://www.njuskalo.hr/nekretnine/stan-simuni-101.00-m2-novogradnja-oglas-41343149
1641,355215.0,101.0,44.469265815038,14.957577958932,Zadarska,Pag,Šimuni,0,1,4,2,1,0,https://www.njuskalo.hr/nekretnine/simuni-nov-4-sobni-stan-78.69-m2-loggia-vrt-parking-bruto-101.49-m2-oglas-41232755
3472,355296.0,111.0,44.125912600200856,15.23651704230829,Zadarska,Zadar,Melada (Maslina),0,1,3,2,1,2,https://www.njuskalo.hr/nekretnine/luksuzna-novogradnja-zadar-oglas-40810680
3650,356083.0,82.0,44.170935674358724,15.191749513160955,Zadarska,Zadar - Okolica,Kožino,0,1,3,1,1,1,https://www.njuskalo.hr/nekretnine/novogradnja-kozino-stan-prvom-katu-oglas-41194871
3099,356083.0,82.0,44.172836772568,15.194701846962,Zadarska,Zadar - Okolica,Kožino,0,1,3,1,1,1,https://www.njuskalo.hr/nekretnine/luksuzna-novogradnja-kozino-oglas-40671478
1635,356083.0,82.0,44.172874605985,15.191639685709,Zadarska,Zadar - Okolica,Kožino,0,1,3,1,1,1,https://www.njuskalo.hr/nekretnine/luksuzni-stan-kozino-zadar-prvi-kat-82.81-m2-oglas-40984000
798,356083.0,82.0,44.168991326726086,15.190706481035136,Zadarska,Zadar - Okolica,Kožino,0,1,2,1,1,1,https://www.njuskalo.hr/nekretnine/zadar-kozino-2-soban-83m2-novogradnja-2-p-m-blizina-mora-oglas-41135783
1632,356083.0,86.0,44.171737040546,15.191873737291,Zadarska,Zadar - Okolica,Kožino,0,1,3,1,1,1,https://www.njuskalo.hr/nekretnine/luksuzni-stan-kozino-zadar-prvi-kat-86.10-m2-oglas-40983996
2838,356083.0,86.0,44.173442909486,15.194910135616,Zadarska,Zadar - Okolica,Kožino,0,1,3,1,1,1,https://www.njuskalo.hr/nekretnine/luksuzni-stan-kozino-zadar-prvi-kat-86.10-m2-oglas-40983997
1585,356656.0,83.0,44.136342790482,15.210994511098,Zadarska,Zadar,Borik,0,1,3,1,1,0,https://www.njuskalo.hr/nekretnine/borik-luksuzna-novogradnja-2s-db-s1-b3-oglas-40499422
26,356656.0,93.0,44.128168,15.222487,Zadarska,Zadar,Borik,0,1,2,1,1,0,https://www.njuskalo.hr/nekretnine/stan-novogradnji-top-lokacija-prizemlje-vrt-borik-zadar-oglas-40984091
2371,356656.0,83.0,44.129958120445,15.214289685706,Zadarska,Zadar,Borik,0,1,3,1,2,0,https://www.njuskalo.hr/nekretnine/novogradnja-dvosoban-stan-84m2-vrtom-zadar-borik-gpm-oglas-40932977
877,356656.0,93.0,44.13210699243781,15.215260234991387,Zadarska,Zadar,Borik,0,1,3,1,1,0,https://www.njuskalo.hr/nekretnine/borik-luksuzna-novogradnja-dvosoban-stan-93.25-m2-vrt-blizina-plaze-oglas-40491203
1697,356656.0,93.0,44.128797660643,15.216773582959,Zadarska,Zadar,Borik,0,1,3,1,1,0,https://www.njuskalo.hr/nekretnine/zadar-vitrenjak-ekskluzivna-lokacija-2-sp-soba-vrt-lift-oglas-40996345
2711,356656.0,93.0,44.13210699243781,15.215260234991387,Zadarska,Zadar,Borik,0,1,1,1,1,0,https://www.njuskalo.hr/nekretnine/dvosoban-stan-vrtom-luksuznoj-novogradnji-borik-zadar-oglas-40794960
2154,356656.0,83.0,44.13210699243781,15.215260234991387,Zadarska,Zadar,Borik,0,1,2,1,1,0,https://www.njuskalo.hr/nekretnine/zadar-borik-izvrsni-stanovi-novogradnji-prizemlje-oglas-40444860
2767,356659.0,83.0,44.1350712,15.2154484,Zadarska,Zadar,Borik,0,1,2,1,1,0,https://www.njuskalo.hr/nekretnine/zadar-dvosoban-stan-vrtom-novogradnja-blizina-mora-oglas-40482723
2073,357067.0,100.0,44.152552345150035,15.204610234822646,Zadarska,Zadar,Diklo,0,1,2,1,1,0,https://www.njuskalo.hr/nekretnine/zadar-diklo-dvosoban-stan-vrtom-novogradnji-oglas-40184108
1025,357100.0,100.0,44.156587248703,15.201233455087,Zadarska,Zadar,Diklo,0,1,3,2,1,0,https://www.njuskalo.hr/nekretnine/zadar-pretprodaja-stan-a1-250m-mora-oglas-40090689
1024,357100.0,100.0,44.156707604665,15.198062098567,Zadarska,Zadar,Diklo,0,1,3,2,1,0,https://www.njuskalo.hr/nekretnine/zadar-pretprodaja-stan-a1-250m-mora-oglas-40090690
3620,359000.0,118.0,44.12189730833065,15.244354933059684,Zadarska,Zadar,Višnjik,0,1,3,2,3,1,https://www.njuskalo.hr/nekretnine/zadar-visnjik-stan-118.25-m2-top-lokacija-oglas-41371140
1250,359000.0,118.0,44.12189730833065,15.244354933059684,Zadarska,Zadar,Višnjik,0,1,2,2,1,1,https://www.njuskalo.hr/nekretnine/novogradnja-luksuzni-stan-visnjik-118.25m2-oglas-41395664
206,360000.0,100.0,44.118755,15.255384,Zadarska,Zadar,Bili brig,0,1,2,1,1,2,https://www.njuskalo.hr/nekretnine/dvosoban-stan-novogradnja-100-m2-bili-brig-zadar-oglas-42324990
433,360000.0,107.0,44.114828191545065,15.225458613755146,Zadarska,Zadar,Poluotok,0,1,4,2,2,1,https://www.njuskalo.hr/nekretnine/stan-zadar-poluotok-107.00-m2-oglas-28944488
2803,360000.0,112.0,44.0033618897183,15.380073550043138,Zadarska,Sveti Filip I Jakov,Sveti Petar na Moru,0,1,4,1,1,1,https://www.njuskalo.hr/nekretnine/ekskluzivni-raj-more-luksuzni-dvoetazni-stan-pogledom-more-oglas-41014065
2756,360000.0,118.0,44.247684354411824,15.4716026527955,Zadarska,Posedarje,Vinjerac,0,1,4,2,2,0,https://www.njuskalo.hr/nekretnine/stanovi-luksuznoj-novogradnji-vinjerac-1-red-mora-oglas-37880079
2804,360000.0,112.0,44.0033618897183,15.380073550043138,Zadarska,Sveti Filip I Jakov,Sveti Petar na Moru,0,1,4,1,1,1,https://www.njuskalo.hr/nekretnine/luksuzni-apartman-krovnom-terasom-predivnim-pogledom-more-oglas-41014066
3806,360000.0,120.0,44.11480335416823,15.222366005155564,Zadarska,Zadar,Poluotok,0,1,3,2,1,1,https://www.njuskalo.hr/nekretnine/stan-zadar-poluotok-120.00-m2-oglas-30626032
431,360000.0,100.0,44.46856025527,14.959945645934,Zadarska,Pag,Šimuni,0,1,2,1,2,0,https://www.njuskalo.hr/nekretnine/stan-otok-pag-simuni-100-m2-novogradnja-1l-prizemlje-vrt-oglas-39424387
2168,360000.0,112.0,44.0033618897183,15.380073550043138,Zadarska,Sveti Filip I Jakov,Sveti Petar na Moru,0,1,4,1,1,1,https://www.njuskalo.hr/nekretnine/sv-petar-moru-luk-app-krov-terasom-112-m2-pogled-more-oglas-40959012
1018,360000.0,96.0,44.1574023007,15.198279818414,Zadarska,Zadar,Diklo,0,1,4,1,1,1,https://www.njuskalo.hr/nekretnine/zadar-diklo-prodaja-apartman-a3-250m-mora-oglas-40117940
756,360000.0,121.0,44.244291148602,15.475329375051,Zadarska,Posedarje,Vinjerac,0,1,3,2,1,0,https://www.njuskalo.hr/nekretnine/prekrasan-apartman-bazenom-dvoristem-blizini-plaze-oglas-38131672
1917,360000.0,72.0,44.0033618897183,15.380073550043138,Zadarska,Sveti Filip I Jakov,Sveti Petar na Moru,0,1,3,1,1,1,https://www.njuskalo.hr/nekretnine/sveti-petar-trosobni-apartman-krovnom-terasom-pogled-more-oglas-40763730
