linenum,price,lat,lng,location,flatBuildingtype,flatFloorCount,numberOfRooms,buildingFloorPosition,livingArea,url,bathrooms with toilet,toilets
836,205.000 €,45.341897616306,14.388782116346,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,13.,69,https://www.njuskalo.hr/nekretnine/zamet-dvosobni-stan-prekrasnim-pogledom-more-oglas-41942963,1,
837,171.000 €,45.354406091761,14.312683224038,Opatija - Okolica,U stambenoj zgradi,Jednoetažni,3-sobni,Potkrovlje,88,https://www.njuskalo.hr/nekretnine/opatija-pobri-stan-2s-db-88-m2-oglas-34671389,1,1
838,290.000 €,45.313510900966,14.284715509067,Opatija - Okolica,U stambenoj zgradi,Jednoetažni,2-sobni,Prizemlje,78,https://www.njuskalo.hr/nekretnine/icici-drugi-red-mora-stan-prizemlju-oglas-33032294,2,
839,173.124 €,46.306185512717,16.34214791466,Varaždin,U stambenoj zgradi,Jednoetažni,2-sobni,2.,61,https://www.njuskalo.hr/nekretnine/varazdin-novogradnja-2-sobni-61.83-m2-a-energetski-razred-prodaja-oglas-42210944,1,
840,107.294 €,46.31421884198,16.328397533895,Varaždin,U stambenoj zgradi,Jednoetažni,2-sobni,1.,48,https://www.njuskalo.hr/nekretnine/varazdin-2-sobni-stan-48.77-m2-temeljito-renoviran-oglas-42205440,1,
841,151.368 €,46.309111667418,16.337405198105,Varaždin,U stambenoj zgradi,Jednoetažni,2-sobni,1.,54,https://www.njuskalo.hr/nekretnine/varazdin-novogradnja-2-sobni-54.06-m2-a-energetski-razred-prodaja-oglas-42205356,1,
842,161.504 €,46.309111667418,16.337405198105,Varaždin,U stambenoj zgradi,Jednoetažni,2-sobni,1.,57,https://www.njuskalo.hr/nekretnine/varazdin-novogradnja-2-sobni-57.68-m2-a-energetski-razred-prodaja-oglas-42205129,1,
843,215.000 €,46.3091067837801,16.34307877838993,Varaždin,U stambenoj zgradi,Jednoetažni,4-sobni,1.,115,https://www.njuskalo.hr/nekretnine/varazdin-5-sobni-stan-100-m2-novija-gradnja-2021-2-parkinga-oglas-42175107,2,
844,115.128 €,46.305827140508,16.339443048468,Varaždin,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,95,https://www.njuskalo.hr/nekretnine/varazdin-3-soban-stan-95.94-m2-blizina-centra-naslovna-oglas-41982361,2,
845,115.000 €,46.305827140508,16.339443048468,Varaždin,U stambenoj zgradi,Jednoetažni,2-sobni,,90,https://www.njuskalo.hr/nekretnine/varazdin-2-sobni-stan-90.63-m2-blizini-centra-oglas-41982213,1,
846,2.400 €,46.30902753919619,16.343140134029287,Varaždin,U stambenoj zgradi,Višeetažni,3-sobni,1.,226,https://www.njuskalo.hr/nekretnine/varazdin-ekskluzivno-stan-145.65-m2-0-provizije-kupca-oglas-41530332,1,2
847,404.160 €,46.309327039374,16.337605283785,Varaždin,U stambenoj zgradi,Jednoetažni,4-sobni,4.,126,https://www.njuskalo.hr/nekretnine/varazdin-4-sobni-stan-119.80-m2-visokokvalitetnoj-novoradnji-oglas-38674667,2,
848,231.845 €,46.298910053597,16.337849062583,Varaždin,U stambenoj zgradi,Jednoetažni,3-sobni,2.,76,https://www.njuskalo.hr/nekretnine/stan-varazdin-70.00-m2-novogradnja-oglas-38537326,1,
849,198.000 €,45.76933648886,15.917877947455,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,2-sobni,1.,61,https://www.njuskalo.hr/nekretnine/stan-zagreb-blato-60.00-m2-novogradnja-oglas-39512955,1,1
850,374.000 €,45.336270726305,14.304174619708,Opatija,U stambenoj zgradi,Jednoetažni,5+ sobni,Prizemlje,98,https://www.njuskalo.hr/nekretnine/stan-opatiji-135-m2-odlican-iznajmljivanje-oglas-35221205,4,1
851,729.000 €,45.3363314797,14.307586539813,Opatija,U stambenoj zgradi,Jednoetažni,4-sobni,2.,111,https://www.njuskalo.hr/nekretnine/opatija-centar-3s-db-stan-dvije-garaze-rijetkost-trzistu-oglas-34962843,,
852,230.000 €,45.204184287877,14.66914786524,Crikvenica,U stambenoj zgradi,Jednoetažni,4-sobni,Prizemlje,99,https://www.njuskalo.hr/nekretnine/dramalj-trosoban-stan-dnevnim-boravkom-ogromnom-terasom-garazom-oglas-40604290,,
853,400.000 €,45.179692696919,14.703337030068,Crikvenica,U stambenoj zgradi,Jednoetažni,2-sobni,3.,160,https://www.njuskalo.hr/nekretnine/crikvenica-cetiri-apartmana-bazenom-oglas-38757387,4,4
854,228.696 €,46.307557563045,16.343429020115,Varaždin,U stambenoj zgradi,Jednoetažni,3-sobni,5.,82,https://www.njuskalo.hr/nekretnine/varazdin-centar-3-sobni-stan-84-m2-novogradnja-pretprodaja-oglas-36676680,1,1
855,182.520 €,46.310254446374,16.340329892247,Varaždin,U stambenoj zgradi,Jednoetažni,3-sobni,1.,81,https://www.njuskalo.hr/nekretnine/varazdin-3-sobni-stan-81.50-m2-blizina-bolnice-a-en-certifikat-oglas-41426944,1,
856,200.000 €,46.306207878636,16.338288119802,Varaždin,U stambenoj zgradi,Jednoetažni,5+ sobni,1.,180,https://www.njuskalo.hr/nekretnine/varazdin-gradska-jezgra-5-sobni-stan-180-m2-pogodan-ured-oglas-38901922,1,1
857,2.300 €,46.310254446374,16.340329892247,Varaždin,U stambenoj zgradi,Višeetažni,5+ sobni,1.,255,https://www.njuskalo.hr/nekretnine/varazdin-centar-ekskluzivna-novogradnja-253.70-m2-5-sobni-stan-oglas-34382974,2,2
858,126.000 €,45.79974061525874,16.01824566553833,Peščenica - Žitnjak,U stambenoj zgradi,Jednoetažni,1-sobni,4.,38,https://www.njuskalo.hr/nekretnine/stan-zagreb-ferenscica-38.00-m2-novogradnja-oglas-42270768,1,
859,170.000 €,44.302696735835,15.079297697743,Vir,U stambenoj zgradi,Jednoetažni,3-sobni,1.,92,https://www.njuskalo.hr/nekretnine/vir-dalmacija-apartman-e6-92.85m-200m-mora-oglas-39141429,1,
860,175.000 €,44.305163471996,15.077370635402,Vir,U stambenoj zgradi,Jednoetažni,3-sobni,1.,90,https://www.njuskalo.hr/nekretnine/vir-dalmacija-apartman-e4-90m-200m-mora-oglas-39141434,1,
861,220.000 €,45.831772885653,16.002579458033,Maksimir,U stambenoj zgradi,Jednoetažni,2-sobni,1.,70,https://www.njuskalo.hr/nekretnine/maksimir-70m2-bukovacka-cesta-oglas-39372914,1,1
862,175.308 €,45.8103,16.052696,Peščenica - Žitnjak,U stambenoj zgradi,Jednoetažni,3-sobni,2.,69,https://www.njuskalo.hr/nekretnine/stan-zagreb-vukomerec-62.61-m2-novogradnja-oglas-41239770,,
863,169.737 €,45.810368,16.048918,Peščenica - Žitnjak,U stambenoj zgradi,Jednoetažni,3-sobni,2.,63,https://www.njuskalo.hr/nekretnine/stan-zagreb-vukomerec-63.37-m2-novogradnja-oglas-41759131,,
864,351.000 €,45.8103,16.052696,Peščenica - Žitnjak,U stambenoj zgradi,Jednoetažni,5+ sobni,3.,197,https://www.njuskalo.hr/nekretnine/stan-zagreb-vukomerec-126.53-m2-novogradnja-oglas-41239824,2,1
865,175.308 €,45.8103,16.052696,Peščenica - Žitnjak,U stambenoj zgradi,Jednoetažni,3-sobni,1.,69,https://www.njuskalo.hr/nekretnine/stan-zagreb-vukomerec-62.61-m2-novogradnja-oglas-41239708,,
866,201.879 €,45.8103,16.052696,Peščenica - Žitnjak,U stambenoj zgradi,Jednoetažni,4-sobni,2.,82,https://www.njuskalo.hr/nekretnine/stan-zagreb-vukomerec-74.77-m2-novogradnja-oglas-41239787,,
867,171.390 €,45.8103,16.052696,Peščenica - Žitnjak,U stambenoj zgradi,Jednoetažni,3-sobni,3.,69,https://www.njuskalo.hr/nekretnine/stan-zagreb-vukomerec-57.13-m2-novogradnja-oglas-39607012,,
868,170.259 €,45.810368,16.048918,Peščenica - Žitnjak,U stambenoj zgradi,Jednoetažni,3-sobni,1.,65,https://www.njuskalo.hr/nekretnine/stan-zagreb-vukomerec-65.15-m2-novogradnja-oglas-41759071,,
869,150.000 €,45.807758403125,15.929654392916,Trešnjevka - Sjever,U stambenoj zgradi,Jednoetažni,3-sobni,4.,65,https://www.njuskalo.hr/nekretnine/trosoban-stan-63-m2-voltino-zagrebacka-oglas-42114291,1,
870,160.000 €,45.80473157067,15.953522056132,Trešnjevka - Sjever,U stambenoj zgradi,Jednoetažni,2-sobni,Visoko prizemlje,60,https://www.njuskalo.hr/nekretnine/stan-60-m2-zagreb-tresnjevka-odlicna-lokacija-oglas-41553885,1,1
871,260.000 €,45.763566904341,16.001911418846,Novi Zagreb - Istok,U stambenoj zgradi,Jednoetažni,5+ sobni,1.,102,https://www.njuskalo.hr/nekretnine/stan-zagreb-dugave-102.47-m2-oglas-41876339,1,2
872,193.000 €,43.560309531126,16.524756901521,Split - Okolica,U stambenoj zgradi,Jednoetažni,2-sobni,2.,113,https://www.njuskalo.hr/nekretnine/stan-solin-113.00-m2-novogradnja-oglas-42158230,1,2
873,259.200 €,45.78872305940913,16.008956593382923,Peščenica - Žitnjak,U stambenoj zgradi,Jednoetažni,3-sobni,Visoko prizemlje,75,https://www.njuskalo.hr/nekretnine/stan-zagreb-borovje-75.00-m2-novogradnja-oglas-40395514,2,
874,252.800 €,45.78582740489256,16.00824145394779,Peščenica - Žitnjak,U stambenoj zgradi,Jednoetažni,3-sobni,1.,79,https://www.njuskalo.hr/nekretnine/stan-zagreb-borovje-75.00-m2-novogradnja-oglas-40395584,1,
875,782.028 €,45.79774734463,15.952282598506,Trešnjevka - Sjever,U stambenoj zgradi,Jednoetažni,5+ sobni,6.,172,https://www.njuskalo.hr/nekretnine/stan-zagreb-tresnjevka-172.20-m2-oglas-39816113,2,
876,284.000 €,44.872334561496,13.849837155709,Pula,U stambenoj zgradi,Jednoetažni,4-sobni,1.,94,https://www.njuskalo.hr/nekretnine/stan-centru-94-m2-oglas-40746425,2,
877,350.000 €,44.872599177876,13.848532599171,Pula,U stambenoj zgradi,Jednoetažni,2-sobni,1.,75,https://www.njuskalo.hr/nekretnine/luksuzan-stan-centru-pule-oglas-40746423,1,
878,129.000 €,45.80007035811089,15.768925179868544,Sveta Nedelja,U kući,Jednoetažni,4-sobni,1.,105,https://www.njuskalo.hr/nekretnine/stan-sveta-nedelja-105.00-m2-cetverosobni-stan-vrtom-1-kat-oglas-41876238,2,
879,130.000 €,45.809260134673,15.82155123375,Sveta Nedelja,U kući,Dvoetažni,5+ sobni,1.,130,https://www.njuskalo.hr/nekretnine/stan-bestovje-150-m2-dva-trosobna-stana-oglas-39991740,2,
880,155.000 €,45.79100490785,15.915299458981,Trešnjevka - Jug,U stambenoj zgradi,Jednoetažni,2-sobni,2.,48,https://www.njuskalo.hr/nekretnine/stan-zagreb-vrbani-48.00-m2-oglas-41641117,1,
881,237.000 €,45.146150676268,14.66298090147,Dobrinj,U stambenoj zgradi,Jednoetažni,5+ sobni,Visoko prizemlje,118,https://www.njuskalo.hr/nekretnine/stan-silo-118.00-m2-oglas-41401365,2,1
882,399.000 €,44.823130649108,13.936563797077,Medulin,U stambenoj zgradi,Jednoetažni,5+ sobni,Prizemlje,140,https://www.njuskalo.hr/nekretnine/medulin-prostran-stan-140-m2-oglas-40802664,3,
883,279.000 €,44.872407399788,13.849172987061,Pula,U stambenoj zgradi,Jednoetažni,4-sobni,2.,93,https://www.njuskalo.hr/nekretnine/odlican-konforni-stan-dvosoban-stan-centru-oglas-39515838,1,
884,168.000 €,45.126623394895,14.527803603151,Malinska-Dubašnica,U stambenoj zgradi,Jednoetažni,2-sobni,2.,39,https://www.njuskalo.hr/nekretnine/malinska-jednosobni-apartman-pogledom-more-oglas-41763162,1,
885,350.000 €,45.850501607611,15.999050529826,Maksimir,U stambenoj zgradi,Jednoetažni,4-sobni,Penthouse,104,https://www.njuskalo.hr/nekretnine/prodaja-stan-penthouse-zagreb-bukovac-4s-oglas-42270719,1,1
886,220.000 €,44.81770618579,13.870311316069,Medulin,U stambenoj zgradi,Jednoetažni,4-sobni,3.,87,https://www.njuskalo.hr/nekretnine/lijep-stan-blizini-mora-medulin-oglas-40731386,2,
887,189.000 €,,,Trešnjevka - Sjever,U stambenoj zgradi,Jednoetažni,3-sobni,9.,77,https://www.njuskalo.hr/nekretnine/voltino-77m2-dragutina-golika-prekrasan-3-soban-stan-balkon-oglas-42259435,1,1
888,1.056.123,,,Podsljeme,U kući,Jednoetažni,5+ sobni,Prizemlje,340,https://www.njuskalo.hr/nekretnine/gracani-230m2-gracanska-prekrasan-troetazni-5soban-stan-parking-oglas-42229877,4,1
889,205.000 €,45.769198687432,15.942379822754,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,4.,70,https://www.njuskalo.hr/nekretnine/laniste-70m2-jaruscica-lijep-3soban-stan-oglas-42111115,1,1
890,219.516 €,45.8137522,15.9457878,Maksimir,U stambenoj zgradi,Jednoetažni,3-sobni,1.,66,https://www.njuskalo.hr/nekretnine/ravnice-66.52m2-novogradnja-rabusova-lijep-2soban-stan-oglas-41897328,1,1
891,500.000 €,,,Donji Grad,U stambenoj zgradi,Jednoetažni,3-sobni,1.,115,https://www.njuskalo.hr/nekretnine/donji-grad-115-m2-savska-cesta-ureden-3.5-soban-stan-oglas-42013312,1,1
892,153.000 €,,,Velika Gorica,U stambenoj zgradi,Jednoetažni,2-sobni,4.,58,https://www.njuskalo.hr/nekretnine/velika-gorica-centar-57-m2-prekrasan-2-soban-stan-oglas-41994661,1,
893,162.500 €,,,Trešnjevka - Sjever,U stambenoj zgradi,Jednoetažni,2-sobni,7.,40,https://www.njuskalo.hr/nekretnine/rudes-40-m2-novogradnja-zagrebacka-cesta-prekrasan-2-soban-stan-oglas-41917839,1,1
894,175.000 €,,,Novi Zagreb - Istok,U stambenoj zgradi,Jednoetažni,3-sobni,14.,62,https://www.njuskalo.hr/nekretnine/zaprude-62-m2-prostoran-3-soban-stan-balkon-panoramski-pogled-oglas-41917836,1,
895,162.500 €,,,Črnomerec,U stambenoj zgradi,Jednoetažni,2-sobni,7.,40,https://www.njuskalo.hr/nekretnine/kustosija-40-m2-novogradnja-zagrebacka-c-prekrasan-2-soban-stan-oglas-41917834,1,1
896,330.000 €,,,Stenjevec,U stambenoj zgradi,Jednoetažni,4-sobni,1.,91,https://www.njuskalo.hr/nekretnine/spansko-91-m2-prekrasan-4-soban-stan-oglas-41917826,1,2
897,320.000 €,45.813518012758,15.95132023373,Črnomerec,U stambenoj zgradi,Jednoetažni,3-sobni,2.,78,https://www.njuskalo.hr/nekretnine/crnomerac-78-m2-nad-lipom-prekrasan-3-soban-stan-oglas-41917825,1,
898,136.000 €,45.817141280283,15.992459229639,Gornji Grad - Medveščak,U stambenoj zgradi,Jednoetažni,1-sobni,1.,25,https://www.njuskalo.hr/nekretnine/salata-27-m2-vocarska-prekrasan-1-soban-stan-oglas-41917824,1,
899,180.000 €,45.819646045114,15.899525440723,Črnomerec,U stambenoj zgradi,Jednoetažni,3-sobni,1.,75,https://www.njuskalo.hr/nekretnine/gornje-vrapce-75m2-brezanska-3soban-stan-novogradnji-oglas-40914440,1,1
900,198.000 €,,,Peščenica - Žitnjak,U stambenoj zgradi,Jednoetažni,2-sobni,4.,50,https://www.njuskalo.hr/nekretnine/borovje-50-m2-novogradnja-moderan-namjesten-2-soban-stan-oglas-42209155,1,
901,599.000 €,,,Črnomerec,U stambenoj zgradi,Jednoetažni,4-sobni,Prizemlje,225,https://www.njuskalo.hr/nekretnine/crnomerec-225m2-luksuzan-4soban-stan-vrt-400-m2-2pm-oglas-41917837,2,2
902,195.000 €,,,Črnomerec,U stambenoj zgradi,Jednoetažni,3-sobni,1.,55,https://www.njuskalo.hr/nekretnine/crnomerac-55.70-m2-komforan-3-soban-stan-balkon-oglas-41917831,1,
903,320.000 €,45.813518012758,15.95132023373,Gornji Grad - Medveščak,U stambenoj zgradi,Jednoetažni,3-sobni,2.,78,https://www.njuskalo.hr/nekretnine/centar-78-m2-nad-lipom-prekrasan-3-soban-stan-oglas-41917829,1,
904,480.000 €,,,Donji Grad,U stambenoj zgradi,Jednoetažni,3-sobni,4.,109,https://www.njuskalo.hr/nekretnine/donji-grad-109m2-draskoviceva-kod-hnb-a-prostran-3.5-soban-stan-oglas-41917822,,
905,349.000 €,,,Gornji Grad - Medveščak,U stambenoj zgradi,Jednoetažni,4-sobni,3.,117,https://www.njuskalo.hr/nekretnine/britanac-117m2-kaciceva-prekrasan-dvoetazni-4soban-stan-oglas-41897327,2,3
906,200.000 €,,,Stenjevec,U stambenoj zgradi,Jednoetažni,5+ sobni,6.,135,https://www.njuskalo.hr/nekretnine/malesnica-135-m2-prekrasan-5-soban-stan-oglas-37596202,1,
907,240.000 €,,,Trešnjevka - Sjever,U stambenoj zgradi,Jednoetažni,3-sobni,1.,61,https://www.njuskalo.hr/nekretnine/stan-zagreb-tresnjevka-61-m2-gpm-oglas-40635888,1,
908,230.000 €,44.1332536,15.2337909,Zadar,U stambenoj zgradi,Jednoetažni,4-sobni,Prizemlje,78,https://www.njuskalo.hr/nekretnine/zadar-belafuza-trosobni-stan-novogradnji-78-m2-oglas-42145524,2,
909,153.000 €,44.856675160935,13.813759647654,Pula,U stambenoj zgradi,Jednoetažni,2-sobni,1.,42,https://www.njuskalo.hr/nekretnine/jednosoban-stan-stoja-oglas-41668849,1,
910,258.000 €,45.794953813358,15.914034889711,Trešnjevka - Jug,U stambenoj zgradi,Jednoetažni,3-sobni,Visoko prizemlje,61,https://www.njuskalo.hr/nekretnine/vrbani-iii-novogradnja-3-soban-stan-oglas-40223587,1,1
911,215.000 €,44.1332536,15.2337909,Zadar,U stambenoj zgradi,Jednoetažni,4-sobni,1.,78,https://www.njuskalo.hr/nekretnine/zadar-belafuza-trosobni-stan-novogradnji-78-m2-oglas-41540929,2,
912,247.300 €,,,Zadar,U stambenoj zgradi,Jednoetažni,3-sobni,2.,95,https://www.njuskalo.hr/nekretnine/zadar-vidikovac-dvosobni-penthouse-novogradnji-krovnom-terasom-oglas-40323224,1,1
913,370.000 €,43.51214697898,16.460936565884,Split,U stambenoj zgradi,Jednoetažni,2-sobni,,63,https://www.njuskalo.hr/nekretnine/ekskluzivna-prodaja-lokve-novoureden-63m2-oglas-41582490,1,
914,147.000 €,44.143140557719,15.243791839305,Zadar,U stambenoj zgradi,Jednoetažni,2-sobni,1.,54,https://www.njuskalo.hr/nekretnine/zadar-bokanjac-jednosobni-stan-oznake-s5-54.24-m2-oglas-42236743,1,
915,163.000 €,44.143425063789,15.243448425534,Zadar,U stambenoj zgradi,Jednoetažni,2-sobni,2.,59,https://www.njuskalo.hr/nekretnine/zadar-bokanjac-jednosobni-stan-oznake-s7-59.03-m2-oglas-42236742,1,
916,187.793 €,45.817886318013,16.179412979901,Sesvete,U stambenoj zgradi,Jednoetažni,3-sobni,Penthouse,85,https://www.njuskalo.hr/nekretnine/stan-zagreb-sesvetski-kraljevec-85.75-m2-novogradnja-oglas-40102739,,
917,168.000 €,45.770287,15.995863,Novi Zagreb - Istok,U stambenoj zgradi,Jednoetažni,2-sobni,16.,70,https://www.njuskalo.hr/nekretnine/stan-zagreb-travno-70.50-m2-oglas-41080508,1,
918,160.000 €,45.8270335911829,15.901316099536842,Podsused - Vrapče,U stambenoj zgradi,Jednoetažni,2-sobni,Prizemlje,56,https://www.njuskalo.hr/nekretnine/prodaja-deluxe-2-soban-skalinova-vrapce-56-m2-2-parkinga-vrt-oglas-42144756,1,
919,160.000 €,45.82710713557421,15.901285946985638,Črnomerec,U stambenoj zgradi,Jednoetažni,2-sobni,Prizemlje,56,https://www.njuskalo.hr/nekretnine/prodaja-deluxe-2-soban-skalinova-vrapce-56-m2-2-parkinga-vrt-oglas-42144613,1,
920,100.000 €,45.82707293133976,15.901230601318105,Podsused - Vrapče,U stambenoj zgradi,Jednoetažni,Garsonijera,Prizemlje,33,https://www.njuskalo.hr/nekretnine/prodaja-deluxe-garsonijera-skalinova-vrapce-33.50-m2-2-parkinga-oglas-42144502,1,
921,100.000 €,45.826948223057514,15.901140804138436,Črnomerec,U stambenoj zgradi,Jednoetažni,Garsonijera,Prizemlje,33,https://www.njuskalo.hr/nekretnine/prodaja-deluxe-garsonijera-skalinova-vrapce-33.50-m2-2-parkinga-oglas-42143818,1,
922,189.000 €,45.80941085980162,15.96137523651123,Gornji Grad - Medveščak,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,76,https://www.njuskalo.hr/nekretnine/prodaja-prostran-3-sobni-76m2-centar-klaiceva-193.000-oglas-41124333,1,1
923,290.000 €,45.819958128805105,15.984152487740609,Gornji Grad - Medveščak,U stambenoj zgradi,Jednoetažni,4-sobni,1.,108,https://www.njuskalo.hr/nekretnine/stan-zagreb-salata-108.00-m2-oglas-41089348,1,1
924,535.000 €,45.813914766553,15.954049959878,Črnomerec,U kući,Dvoetažni,5+ sobni,1.,324,https://www.njuskalo.hr/nekretnine/prodaja-324m2-dvije-etaze-odvojenih-6-stanova-jelenovac-535.000-oglas-40096053,5+,
925,160.000 €,45.79670476794732,15.925653327446241,Trešnjevka - Sjever,U stambenoj zgradi,Jednoetažni,2-sobni,Visoko prizemlje,46,https://www.njuskalo.hr/nekretnine/prodaja-novogradnja-rudes-2-soban-46.36-m2-160.000-oglas-41054931,1,
926,225.000 €,45.7714457713827,15.997789982862038,Novi Zagreb - Istok,U stambenoj zgradi,Jednoetažni,2-sobni,5.,70,https://www.njuskalo.hr/nekretnine/prodaja-funkcionalan-novoureden-2.5-70.5m2-travno-225.000-oglas-40959951,1,
927,190.000 €,45.767162,15.988283,Novi Zagreb - Istok,U stambenoj zgradi,Jednoetažni,3-sobni,5.,72,https://www.njuskalo.hr/nekretnine/prodaja-funkcionalan-3-72m2-slobostina-200.000-oglas-40382727,1,
928,182.400 €,45.822750917798,15.898439884186,Podsused - Vrapče,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,63,https://www.njuskalo.hr/nekretnine/prodaja-novogradnja-2024-64m2-2-vrapce-jackovina-2650-m2-oglas-40274823,1,
929,205.000 €,45.81608115452357,15.904018806608065,Podsused - Vrapče,U kući,Jednoetažni,4-sobni,Potkrovlje,92,https://www.njuskalo.hr/nekretnine/prodaja-novoureden-4-soban-vrapce-100m2-2200-m2-oglas-38482437,1,2
930,103.000 €,45.80008438131991,15.98430275917053,Trnje,U kući,Jednoetažni,3-sobni,Prizemlje,51,https://www.njuskalo.hr/nekretnine/prodaja-3-soban-51m2-nenamjesten-vukovarska-ulica-103.000-inv-oglas-38361607,1,
931,450.000 €,45.85348668245884,15.95353245735168,Podsljeme,U stambenoj zgradi,Jednoetažni,3-sobni,1.,114,https://www.njuskalo.hr/nekretnine/prodaja-moderan-3-114m2-garaza-vpm-spremiste-30m2-450.000-oglas-39919327,2,
932,330.000 €,44.267265893019,15.125258550551,Privlaka,U stambenoj zgradi,Dvoetažni,4-sobni,,110,https://www.njuskalo.hr/nekretnine/prodaja-privlaka-deluxe-novogradnja-bazenom-110m2-3000-m2-oglas-37222195,2,2
933,270.000 €,44.474058123738,14.921882224771,Kolan,U stambenoj zgradi,Jednoetažni,5+ sobni,2.,100,https://www.njuskalo.hr/nekretnine/prodaja-novogradnja-5-soban-mandre-100m2-300.000-oglas-37099293,2,
934,399.800 €,45.71481123866,16.070185797053,Velika Gorica,U stambenoj zgradi,Jednoetažni,4-sobni,Penthouse,160,https://www.njuskalo.hr/nekretnine/stan-velika-gorica-160.00-m2-novogradnja-oglas-40112909,2,
935,192.770 €,45.7112461046238,16.058464683397744,Velika Gorica,U stambenoj zgradi,Jednoetažni,3-sobni,1.,74,https://www.njuskalo.hr/nekretnine/stan-velika-gorica-74.00-m2-uskoro-useljivo-oglas-42233101,1,1
936,190.686 €,45.71481123866,16.070185797053,Velika Gorica,U stambenoj zgradi,Jednoetažni,4-sobni,1.,73,https://www.njuskalo.hr/nekretnine/stan-velika-gorica-73.00-m2-novogradnja-oglas-41544849,2,
937,122.000 €,45.771936739691,15.993942725661,Novi Zagreb - Istok,U stambenoj zgradi,Jednoetažni,2-sobni,6.,37,https://www.njuskalo.hr/nekretnine/stan-zagreb-travno-37.00-m2-bez-agencijske-provizije-oglas-41517250,1,
938,270.000 €,45.71479175854472,16.06848647954379,Velika Gorica,U stambenoj zgradi,Jednoetažni,4-sobni,Prizemlje,130,https://www.njuskalo.hr/nekretnine/stan-stan-okucnicom-velikoj-gorici-130.00-m2-oglas-41048484,2,
939,195.375 €,45.71481123866,16.070185797053,Velika Gorica,U stambenoj zgradi,Jednoetažni,4-sobni,1.,75,https://www.njuskalo.hr/nekretnine/stan-velika-gorica-75.00-m2-novogradnja-direktno-investitora-oglas-40342048,2,
940,190.686 €,45.71481123866,16.070185797053,Velika Gorica,U stambenoj zgradi,Jednoetažni,4-sobni,1.,73,https://www.njuskalo.hr/nekretnine/stan-velika-gorica-74.00-m2-novogradnja-oglas-40112724,2,
941,330.000 €,45.8308494,15.9399461,Črnomerec,U stambenoj zgradi,Jednoetažni,4-sobni,Prizemlje,110,https://www.njuskalo.hr/nekretnine/sveti-duh-prostran-4-sob-stan-110.51-m2-terasom-parkirno-mj-oglas-42137235,2,2
942,430.000 €,45.8266586,15.9278993,Črnomerec,U stambenoj zgradi,Jednoetažni,4-sobni,Prizemlje,125,https://www.njuskalo.hr/nekretnine/sveti-duh-predivan-4-sob-novoureden-namjesten-stan-140m2-oglas-41964013,2,
943,219.700 €,45.7766729,15.9737166,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,5.,74,https://www.njuskalo.hr/nekretnine/siget-prilaz-visine-funkcionalan-svijetao-3-sob-stan-lift-oglas-42111269,1,1
944,240.000 €,45.82728318499633,15.901437753386148,Podsused - Vrapče,U stambenoj zgradi,Jednoetažni,3-sobni,2.,89,https://www.njuskalo.hr/nekretnine/prodaja-deluxe-3-soban-skalinova-vrapce-89m2-2-parkinga-oglas-42148451,1,
945,240.000 €,45.82742610861783,15.901548103910272,Črnomerec,U stambenoj zgradi,Jednoetažni,3-sobni,2.,89,https://www.njuskalo.hr/nekretnine/prodaja-deluxe-3-soban-skalinova-vrapce-89m2-2-parkinga-oglas-42148406,1,
946,295.000 €,45.827026057157,15.901256751945,Črnomerec,U stambenoj zgradi,Jednoetažni,4-sobni,1.,110,https://www.njuskalo.hr/nekretnine/prodaja-deluxe-4-soban-skalinova-vrapce-110m2-garaza-2-pm-vrt-oglas-42148133,1,
947,500.000 €,45.81224155471429,15.9903284366261,Donji Grad,U stambenoj zgradi,Jednoetažni,5+ sobni,1.,173,https://www.njuskalo.hr/nekretnine/prodaja-5-soban-marticeva-173m2-500.000-oglas-41732081,2,
948,295.000 €,45.827157395075034,15.901535616834366,Podsused - Vrapče,U stambenoj zgradi,Jednoetažni,4-sobni,1.,110,https://www.njuskalo.hr/nekretnine/prodaja-deluxe-4-soban-skalinova-vrapce-110m2-garaza-2-pm-vrt-oglas-42148342,1,
949,173.000 €,45.804310284754,16.052409410477,Peščenica - Žitnjak,U stambenoj zgradi,Jednoetažni,3-sobni,Visoko prizemlje,65,https://www.njuskalo.hr/nekretnine/odlican-opremljen-65-m2-stan-park-mj-prodaja-oglas-41782581,1,
950,200.000 €,45.797520296495,15.941419611237,Trešnjevka - Sjever,U stambenoj zgradi,Jednoetažni,3-sobni,2.,62,https://www.njuskalo.hr/nekretnine/prodaja-deluxe-3-soban-ozaljska-134-62.30-m2-3500-m2-oglas-41766264,1,
951,365.000 €,45.79932009579949,15.949383791377812,Trešnjevka - Sjever,U stambenoj zgradi,Jednoetažni,4-sobni,Visoko prizemlje,95,https://www.njuskalo.hr/nekretnine/prodaja-novogradnja-4-soban-95m2-park-stara-tresnjevka-365.000-oglas-41208546,2,1
