price,lat,lng,location,flatBuildingtype,flatFloorCount,numberOfRooms,buildingFloorPosition,livingArea,url,bathrooms with toilet,toilets
price,lat,lng,location,flatBuildingtype,flatFloorCount,numberOfRooms,buildingFloorPosition,livingArea,url,bathrooms with toilet,toilets
price,lat,lng,location,flatBuildingtype,flatFloorCount,numberOfRooms,buildingFloorPosition,livingArea,url,bathrooms with toilet,toilets
price,lat,lng,location,flatBuildingtype,flatFloorCount,numberOfRooms,buildingFloorPosition,livingArea,url,bathrooms with toilet,toilets
price,lat,lng,location,flatBuildingtype,flatFloorCount,numberOfRooms,buildingFloorPosition,livingArea,url,bathrooms with toilet,toilets
price,lat,lng,location,flatBuildingtype,flatFloorCount,numberOfRooms,buildingFloorPosition,livingArea,url,bathrooms with toilet,toilets
price,lat,lng,location,flatBuildingtype,flatFloorCount,numberOfRooms,buildingFloorPosition,livingArea,url,bathrooms with toilet,toilets
780.000 €,45.127200759685,14.527509264872,Malinska-Dubašnica,U stambenoj zgradi,Jednoetažni,4-sobni,1.,135,https://www.njuskalo.hr/nekretnine/malinska-stan-bazenom-100-m-mora-oglas-38812022,2,1
240.000 €,45.76985950588631,15.914360565218692,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,Visoko prizemlje,74,https://www.njuskalo.hr/nekretnine/prodaja-stan-privatnim-vrtom-parkirnim-mjestom-zagreb-oglas-39210516,1,
950.000 €,45.1154384,14.5027288,Malinska-Dubašnica,U stambenoj zgradi,Jednoetažni,5+ sobni,2.,276,https://www.njuskalo.hr/nekretnine/luksuzni-penthouse-more-oglas-28580706,4,
690.000 €,45.1154384,14.5027288,Malinska-Dubašnica,U stambenoj zgradi,Dvoetažni,4-sobni,Prizemlje,131,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-blizu-mora-oglas-28580714,3,
450.000 €,45.1250642,14.5288239,Malinska-Dubašnica,U stambenoj zgradi,Jednoetažni,5+ sobni,1.,162,https://www.njuskalo.hr/nekretnine/apartman-2-1-oglas-28580604,4,
275.000 €,45.173672633379,14.552593793007,Omišalj,U stambenoj zgradi,Jednoetažni,3-sobni,1.,62,https://www.njuskalo.hr/nekretnine/njivice-odlican-namjesten-stan-oglas-41898252,1,
590.000 €,45.02767064333,14.575306970292,Krk,U stambenoj zgradi,Dvoetažni,4-sobni,Prizemlje,112,https://www.njuskalo.hr/nekretnine/krk-grad-oglas-36039004,2,1
580.000 €,45.108272582309,14.494961117995,Malinska-Dubašnica,U stambenoj zgradi,Jednoetažni,4-sobni,2.,90,https://www.njuskalo.hr/nekretnine/otok-krk-luksuzni-stanovi-blizu-mora-oglas-36860000,1,1
168.000 €,45.759454341328805,15.989166340523711,Novi Zagreb - Istok,U stambenoj zgradi,Jednoetažni,3-sobni,2.,63,https://www.njuskalo.hr/nekretnine/3-soban-stan-dvije-terase-vanjskim-parkirnim-mjestom-63-m2-nkp-oglas-42264052,1,2
550.000 €,45.172767260021,14.555017408043,Omišalj,U stambenoj zgradi,Jednoetažni,4-sobni,Prizemlje,121,https://www.njuskalo.hr/nekretnine/njivice-100m-mora-dvoetazni-stan-bazenom-oglas-37829382,2,1
965.000 €,45.029475608356,14.577064190358,Krk,U stambenoj zgradi,Jednoetažni,4-sobni,Prizemlje,193,https://www.njuskalo.hr/nekretnine/krk-top-lokacija-oglas-40339313,2,
315.000 €,45.027905667075,14.578119813842,Krk,U stambenoj zgradi,Jednoetažni,3-sobni,2.,60,https://www.njuskalo.hr/nekretnine/krk-grad-ponudi-oglas-36039002,1,
115.000 €,45.562973143933924,18.64209527244512,Osijek,U kući,Višeetažni,5+ sobni,,162,https://www.njuskalo.hr/nekretnine/stan-pola-kuce-162m2-garaza-spremiste-dvoriste-gunduliceva-ul-oglas-34926168,2,1
315.000 €,45.02782439813,14.574681026263,Krk,U stambenoj zgradi,Jednoetažni,3-sobni,2.,60,https://www.njuskalo.hr/nekretnine/krk-stan-pogledom-oglas-36039001,1,
210.000 €,45.127658178787,14.527792734709,Malinska-Dubašnica,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,44,https://www.njuskalo.hr/nekretnine/malinska-stan-centar-vrtom-etazirano-oglas-41668712,1,
260.000 €,45.143414044459,14.604810960605,Dobrinj,U stambenoj zgradi,Jednoetažni,5+ sobni,Prizemlje,125,https://www.njuskalo.hr/nekretnine/2-apartmana-vrt-260.000-oglas-41668710,2,
595.000 €,45.028411448667,14.578703527449,Krk,U stambenoj zgradi,Dvoetažni,4-sobni,Prizemlje,112,https://www.njuskalo.hr/nekretnine/krk-dvoetazni-stan-bazenom-oglas-36039003,2,1
600.000 €,45.0278995,14.5752114,Krk,U stambenoj zgradi,Jednoetažni,3-sobni,1.,118,https://www.njuskalo.hr/nekretnine/grad-krk-centar-novogradnja-oglas-28580643,2,1
780.000 €,45.12790749832,14.527895257629,Malinska-Dubašnica,U stambenoj zgradi,Jednoetažni,4-sobni,Prizemlje,122,https://www.njuskalo.hr/nekretnine/malinska-prizemlje-bazenom-100-m-mora-oglas-38812023,2,1
362.500 €,45.028968763404,14.576280457076,Krk,U stambenoj zgradi,Jednoetažni,2-sobni,1.,72,https://www.njuskalo.hr/nekretnine/krk-grad-moderna-gradnja-top-lokacija-oglas-40347561,1,
157.500 €,45.54957784434313,18.681182005762906,Osijek,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,76,https://www.njuskalo.hr/nekretnine/trosoban-stan-76m2-novije-gradnje-garazno-mjesto-ind-cetvrt-oglas-40790500,1,1
110.000 €,45.55793179589,18.673897223487,Osijek,U stambenoj zgradi,Jednoetažni,2-sobni,5.,58,https://www.njuskalo.hr/nekretnine/dvosoban-stan-58.17-m2-5-kat-gradsko-grijanje-centar-oglas-42052828,1,
132.000 €,45.5539,18.718178,Osijek,U stambenoj zgradi,Jednoetažni,2-sobni,4.,67,https://www.njuskalo.hr/nekretnine/dvosoban-renoviran-namjesten-stan-67m2-centar-donjeg-grada-oglas-41696039,1,
1.850 €,45.534035178846,18.634753589938,Osijek,U stambenoj zgradi,Jednoetažni,4-sobni,Visoko prizemlje,112,https://www.njuskalo.hr/nekretnine/stanovi-izgradnji-cetverosobni-112m2-132m2-vrt-parking-ul-oglas-42211001,2,
214.920 €,45.544811973789,18.700612241348,Osijek,U stambenoj zgradi,Jednoetažni,4-sobni,Prizemlje,108,https://www.njuskalo.hr/nekretnine/vrhunska-novogradnja-cetverosoban-stan-108.82-m2-vrt-63.04-m2-oglas-40529110,2,
97.000 €,45.55677447446041,18.64838701778305,Osijek,U stambenoj zgradi,Jednoetažni,2-sobni,2.,42,https://www.njuskalo.hr/nekretnine/dvosoban-stan-42.45m2-novije-gradnje-namjesten-vij-dinare-oglas-41786700,1,
205.000 €,45.565553135715,18.665714266987,Osijek,U stambenoj zgradi,Jednoetažni,4-sobni,2.,87,https://www.njuskalo.hr/nekretnine/vrhunski-ekskluzivini-cetverosoban-stan-2-apartmana-splavarska-ul-oglas-36703202,2,
1.800 €,45.56526,18.639524,Osijek,U stambenoj zgradi,Jednoetažni,2-sobni,2.,67,https://www.njuskalo.hr/nekretnine/visnjevac-dvosobni-trosobni-stanovi-izgradnji-1.600-m2-oglas-39395178,1,
850.000 €,45.127983352255,14.528389567348,Malinska-Dubašnica,U stambenoj zgradi,Jednoetažni,4-sobni,2.,128,https://www.njuskalo.hr/nekretnine/otok-krk-penthouse-100-m-mora-oglas-38812021,2,1
580.000 €,45.127752476412,14.529681674551,Malinska-Dubašnica,U stambenoj zgradi,Dvoetažni,5+ sobni,1.,145,https://www.njuskalo.hr/nekretnine/malinska-atraktivni-stan-pogledom-oglas-39596934,2,
580.000 €,45.128277959428,14.527986222666,Malinska-Dubašnica,U stambenoj zgradi,Višeetažni,5+ sobni,Prizemlje,140,https://www.njuskalo.hr/nekretnine/malinska-atraktivni-stanovi-oglas-39589272,2,
434.500 €,45.028008244775,14.577900674663,Krk,U stambenoj zgradi,Jednoetažni,3-sobni,1.,86,https://www.njuskalo.hr/nekretnine/krk-top-lokacija-dvosobni-stan-pogledom-oglas-40347560,2,
515.000 €,45.128776202252,14.527162870461,Malinska-Dubašnica,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,70,https://www.njuskalo.hr/nekretnine/malinska-prizemlje-50-m-mora-220m2-okucnice-oglas-40996651,1,1
175.000 €,44.821772037817,13.936650909647,Medulin,U stambenoj zgradi,Jednoetažni,2-sobni,2.,51,https://www.njuskalo.hr/nekretnine/stan-medulin-51.00-m2-oglas-39872333,1,
145.000 €,44.868551763385,13.859286950462,Pula,U stambenoj zgradi,Jednoetažni,1-sobni,Prizemlje,40,https://www.njuskalo.hr/nekretnine/stan-pula-40.00-m2-novogradnja-oglas-40470734,1,
1.250.000 €,45.126686894254,14.530509244942,Malinska-Dubašnica,U stambenoj zgradi,Jednoetažni,5+ sobni,2.,220,https://www.njuskalo.hr/nekretnine/malinska-50-m-mora-penthouse-kucicom-oglas-40996652,2,1
160.000 €,,,Viškovo,U stambenoj zgradi,Jednoetažni,3-sobni,2.,62,https://www.njuskalo.hr/nekretnine/viskovo-gornji-sroki-prodaja-stana-62.13-m2-loda-parking-oglas-42179547,,
287.000 €,,,Poreč,U stambenoj zgradi,Jednoetažni,3-sobni,2.,83,https://www.njuskalo.hr/nekretnine/istra-porec-luksuzna-novogradnja-obali-predivnog-poreca-oglas-42025850,,
214.200 €,,,Poreč,U stambenoj zgradi,Jednoetažni,2-sobni,3.,54,https://www.njuskalo.hr/nekretnine/istra-porec-novogradnja-samo-800-m-mora-prekrasnim-pogledom-oglas-42025845,,
280.800 €,,,Poreč,U stambenoj zgradi,Jednoetažni,3-sobni,1.,80,https://www.njuskalo.hr/nekretnine/istra-porec-atraktivan-stan-top-lokaciji-oglas-41963937,,
199.500 €,,,Fažana,U stambenoj zgradi,Jednoetažni,3-sobni,1.,66,https://www.njuskalo.hr/nekretnine/istra-fazana-novogradnja-odlicnoj-lokaciji-oglas-41703520,,
259.000 €,,,Rijeka,U stambenoj zgradi,Jednoetažni,4-sobni,8.,75,https://www.njuskalo.hr/nekretnine/belveder-prodaja-cetverosobnog-stana-3-balkona-oglas-41784059,,
165.000 €,,,Rijeka,U stambenoj zgradi,Jednoetažni,2-sobni,7.,51,https://www.njuskalo.hr/nekretnine/krnjevo-prodaja-stana-51.14-m2-loda-oglas-41541561,,
216.000 €,,,Krk,U stambenoj zgradi,Jednoetažni,3-sobni,1.,68,https://www.njuskalo.hr/nekretnine/stan-prodaja-krk-68m2-oglas-41431417,,
155.000 €,,,Rijeka,U kući,Dvoetažni,2-sobni,Prizemlje,55,https://www.njuskalo.hr/nekretnine/belveder-prodaja-stana-55m2-odlicna-lokacija-oglas-41416408,,
103.000 €,,,Rijeka,U stambenoj zgradi,Jednoetažni,1-sobni,4.,36,https://www.njuskalo.hr/nekretnine/podmurvice-prodaj-stana-36.49-m2-odlicna-lokacija-oglas-41416406,,
567.000 €,,,Rijeka,U kući,Jednoetažni,5+ sobni,1.,110,https://www.njuskalo.hr/nekretnine/bulevard-trsat-prodaja-stana-120-m2-pogled-more-garaza-oglas-41410156,,
173.000 €,,,Viškovo,U stambenoj zgradi,Jednoetažni,3-sobni,2.,60,https://www.njuskalo.hr/nekretnine/viskovo-prodaja-stana-60-m2-parking-oglas-41410153,,
330.000 €,,,Rijeka,U stambenoj zgradi,Jednoetažni,3-sobni,1.,85,https://www.njuskalo.hr/nekretnine/kantrida-prodaja-stana-85-m2-blizu-mora-oglas-41244118,,
199.000 €,,,Rijeka,U stambenoj zgradi,Jednoetažni,2-sobni,1.,62,https://www.njuskalo.hr/nekretnine/turnic-prodaja-stana-62-m2-odlicna-lokacija-oglas-41350033,,
240.000 €,,,Novigrad,U stambenoj zgradi,Jednoetažni,3-sobni,1.,51,https://www.njuskalo.hr/nekretnine/istra-novigrad-prodaja-predivnog-dvosobnog-stana-500m-mora-oglas-41334169,,
260.000 €,,,Pula,U stambenoj zgradi,Jednoetažni,4-sobni,2.,99,https://www.njuskalo.hr/nekretnine/pula-prodaja-trosobnog-stana-99m2-blizina-centra-oglas-41181670,,
440.000 €,,,Poreč,U stambenoj zgradi,Jednoetažni,4-sobni,1.,103,https://www.njuskalo.hr/nekretnine/porec-trosoban-stan-500m-plaze-prekrasnim-pogledom-more-oglas-40436621,,
