linenum,price,livingArea,lat,lng,county,city,neighborhood,flatBuildingtype,flatFloorCount,numberOfRooms,bathrooms with toilet,toilets,buildingFloorPosition,url
494,197694.0,94,45.737392512456,16.040231575525,Zagrebačka,Velika Gorica - Okolica,Velika Mlaka,0,1,3,1,1,0,https://www.njuskalo.hr/nekretnine/stan-novogradnja-94.14-m2-0-poreza-promet-nekretnina-oglas-41103754
1028,197880.0,82,45.817260320827,15.81127013769,Zagrebačka,Sveta Nedelja,Orešje,0,1,4,1,1,2,https://www.njuskalo.hr/nekretnine/stan-strmec-82.45-m2-novogradnja-oglas-41731510
680,197950.0,79,45.718296729929676,16.064271399073615,Zagrebačka,Velika Gorica,Centar,0,1,3,1,1,5,https://www.njuskalo.hr/nekretnine/novogradnja-velika-gorica-penthouse-nkp-79.18-m2-oglas-40444675
799,197975.0,79,45.702229552426,16.063871453268,Zagrebačka,Velika Gorica,Kurilovec,0,1,3,1,1,5,https://www.njuskalo.hr/nekretnine/stan-velika-gorica-72.05m2-novogradnja-oglas-39905332
1108,198000.0,85,45.79994266610438,15.710631979163768,Zagrebačka,Samobor,Centar,0,1,3,1,1,2,https://www.njuskalo.hr/nekretnine/samobor-atraktivan-prekrasan-3-soban-namjesten-stan-lodom-oglas-41378550
1349,198462.0,79,45.85612489058362,15.807506219423,Zagrebačka,Zaprešić,Sjever,0,1,3,2,1,4,https://www.njuskalo.hr/nekretnine/stan-zapresic-79.89-m2-novogradnja-oglas-39708429
423,198576.0,92,45.864527085079,15.802550079366,Zagrebačka,Zaprešić,Sjever,0,1,3,2,1,3,https://www.njuskalo.hr/nekretnine/3-sobni-stan-27-zapresic-99.28-m2-3-kat-novogradnja-oglas-42195757
1056,198639.0,84,45.795163251251,15.717868406325,Zagrebačka,Samobor,Giznik,0,1,3,1,1,3,https://www.njuskalo.hr/nekretnine/stan-samobor-84.20-m2-novogradnja-oglas-40690204
821,199000.0,85,45.791766267141,15.687961569048,Zagrebačka,Samobor - Okolica,Domaslovec,0,1,4,1,1,1,https://www.njuskalo.hr/nekretnine/samobor-prekrasan-cetverosoban-stan-parkingom-novogradnja-nkp-85-m-oglas-38435722
159,199000.0,140,45.807327673354926,15.715304507983832,Zagrebačka,Samobor,Anindol,0,1,5,2,1,2,https://www.njuskalo.hr/nekretnine/samobor-dvoetazni-stan-140m2-oglas-41273208
1122,199000.0,88,45.718296729929676,16.064271399073615,Zagrebačka,Velika Gorica,Centar,0,1,3,1,1,8,https://www.njuskalo.hr/nekretnine/velika-gorica-centar-stan-88-m2-db-2ss-oglas-39980155
389,199000.0,140,45.79907460473634,15.71198344230652,Zagrebačka,Samobor,Giznik,1,2,4,2,2,1,https://www.njuskalo.hr/nekretnine/stan-samobor-140.00-m2-oglas-39801147
581,199000.0,87,45.827912,16.072666,Zagrebačka,Zaprešić,Centar,0,1,4,1,1,0,https://www.njuskalo.hr/nekretnine/prodaja-stan-zapresic-centar-ul-mladena-gajsaka-4s-87m2-oglas-42259727
843,199000.0,140,45.793933591764,15.718253434051,Zagrebačka,Samobor,Giznik,1,2,5,2,1,1,https://www.njuskalo.hr/nekretnine/samobor-dvoetazni-stan-obiteljskoj-kuci-gizniku-oglas-40802426
887,199000.0,73,45.8012975,15.7239134,Zagrebačka,Samobor,Južno naselje,0,1,3,1,1,1,https://www.njuskalo.hr/nekretnine/samobor-juzno-naselje-funkcionalan-trosoban-stan-nkp-73.81-m2-oglas-40896796
480,199000.0,72,45.860120811969,15.792575255776,Zagrebačka,Zaprešić,Centar,0,1,2,1,1,4,https://www.njuskalo.hr/nekretnine/luksuzno-ureden-stan-samom-centru-zapresica-72m2-oglas-41677154
1360,199000.0,121,45.672072661769,15.647003795881,Zagrebačka,Jastrebarsko,Centar,1,1,4,1,1,1,https://www.njuskalo.hr/nekretnine/jastrebarsko-prekrasan-4soban-stan-121-m2-1-kat-balkon-parking-oglas-38131040
1231,199596.0,107,45.8075243,16.2234248,Zagrebačka,Dugo Selo,Dugo Selo - Centar,0,3,5,2,1,2,https://www.njuskalo.hr/nekretnine/stan-vrtom-parkingom-oglas-39816835
1030,199632.0,83,45.817260320827,15.81127013769,Zagrebačka,Sveta Nedelja,Orešje,0,1,4,1,1,2,https://www.njuskalo.hr/nekretnine/stan-strmec-83.18-m2-novogradnja-oglas-41731208
578,199900.0,88,45.827912,16.072666,Zagrebačka,Zaprešić,Centar,0,1,4,1,1,1,https://www.njuskalo.hr/nekretnine/prodaja-stan-zapresic-centar-ul-mladena-gajsaka-4s-88m2-oglas-42259737
883,200000.0,82,45.80511619429376,15.747379597465446,Zagrebačka,Samobor - Okolica,Hrastina Samoborska,0,1,4,2,1,1,https://www.njuskalo.hr/nekretnine/cetverosoban-stan-prvom-katu-stambene-zgrade-82-m2-oglas-39965529
1240,200000.0,50,44.60983559921223,15.700589306590187,Zagrebačka,Velika Gorica,Kurilovec,0,1,2,1,1,1,https://www.njuskalo.hr/nekretnine/stan-prodaja-velika-gorica-50m2-2-oglas-41562319
