linenum,price,lat,lng,location,flatBuildingtype,flatFloorCount,numberOfRooms,buildingFloorPosition,livingArea,url,bathrooms with toilet,toilets
1683,370.000 €,45.855876051973,15.972388154714,Podsljeme,U stambenoj zgradi,Jednoetažni,3-sobni,,99,https://www.njuskalo.hr/nekretnine/trosobni-obiteljski-stan-izuzetnoj-lokaciji-zagrebu-ponud-oglas-42101868,1,
1684,160.000 €,45.787429190545,16.007129142437,Peščenica - Žitnjak,U stambenoj zgradi,Jednoetažni,2-sobni,,42,https://www.njuskalo.hr/nekretnine/sarmantan-dvosobni-stan-idealno-rjesenje-stambenog-pitanja-zagreb-oglas-41694639,1,
1685,498.000 €,45.805730903444,16.009887559118,Peščenica - Žitnjak,U stambenoj zgradi,Jednoetažni,4-sobni,5.,142,https://www.njuskalo.hr/nekretnine/maksimir-donje-svetice-4s-2-gpm-oglas-41982985,1,1
1686,498.000 €,45.817868212584614,16.012560564520072,Maksimir,U stambenoj zgradi,Jednoetažni,4-sobni,5.,142,https://www.njuskalo.hr/nekretnine/maksimir-donje-svetice-charlesa-darwina-4s-2-gpm-oglas-42002950,1,1
1687,450.000 €,45.826768738549,15.980727695345,Gornji Grad - Medveščak,U stambenoj zgradi,Jednoetažni,4-sobni,Visoko prizemlje,141,https://www.njuskalo.hr/nekretnine/zagreb-vlaska-141-m2-adaptaciju-oglas-31376105,1,1
1688,90.000 €,45.826083925079,15.983529400267,Gornji Grad - Medveščak,U stambenoj zgradi,Jednoetažni,1-sobni,1.,29,https://www.njuskalo.hr/nekretnine/zagreb-vlaska-29-m2-adaptaciju-oglas-31123425,1,
1689,420.000 €,45.810228541468,15.979303129108,Donji Grad,U stambenoj zgradi,Jednoetažni,5+ sobni,3.,152,https://www.njuskalo.hr/nekretnine/zagreb-centar-predivan-stan-150m2-liftom-parkingom-oglas-41971236,1,1
1690,460.000 €,45.808238611397,15.977376367193,Donji Grad,U stambenoj zgradi,Jednoetažni,4-sobni,1.,130,https://www.njuskalo.hr/nekretnine/zagreb-centar-lijepi-gradanski-stan-pogledom-park-130m2-oglas-41387582,1,1
1691,360.000 €,45.807620920344,15.983047078254,Donji Grad,U stambenoj zgradi,Jednoetažni,4-sobni,2.,117,https://www.njuskalo.hr/nekretnine/zagreb-centar-stan-balkonom-117m2-pokraj-zrinjevca-oglas-37410789,1,1
1692,570.000 €,45.807306768823,15.98234423043,Donji Grad,U stambenoj zgradi,Jednoetažni,2-sobni,2.,133,https://www.njuskalo.hr/nekretnine/zagreb-centar-gradanski-stan-133m2-blizini-botanickog-vrta-oglas-33488804,1,2
1693,43.000 €,,,Trešnjevka - Sjever,U stambenoj zgradi,Jednoetažni,Garsonijera,Suteren,18,https://www.njuskalo.hr/nekretnine/stan-tresnjevka-18-m2-oglas-40445481,,
1694,270.000 €,,,Trnje,U stambenoj zgradi,Jednoetažni,2-sobni,2.,60,https://www.njuskalo.hr/nekretnine/stan-zagreb-zavrtnica-60-m2-novogradnja-oglas-41387249,1,1
1695,248.000 €,,,Trnje,U stambenoj zgradi,Jednoetažni,2-sobni,1.,63,https://www.njuskalo.hr/nekretnine/stan-zagreb-trnje-63-m2-gpm-prodaja-oglas-40702430,1,1
1696,207.000 €,45.809730883648,15.979959993918,Donji Grad,U stambenoj zgradi,Jednoetažni,2-sobni,Visoko prizemlje,58,https://www.njuskalo.hr/nekretnine/prodaja-centar-58.5m2-parkirnim-mjestom-oglas-42004907,1,1
1697,298.000 €,45.808651498037,15.97793183642,Donji Grad,U stambenoj zgradi,Jednoetažni,4-sobni,1.,92,https://www.njuskalo.hr/nekretnine/zagreb-jukiceva-ulica-lijep-trosobni-stan-zoni-tramvaja-oglas-41526356,1,1
1698,112.000 €,45.80585764531192,15.918198617102439,Črnomerec,U stambenoj zgradi,Jednoetažni,2-sobni,1.,38,https://www.njuskalo.hr/nekretnine/stan-ilica-38m2-oglas-40684145,1,1
1699,135.000 €,45.803174144589,15.941998757912,Trešnjevka - Sjever,U stambenoj zgradi,Jednoetažni,1-sobni,3.,30,https://www.njuskalo.hr/nekretnine/stan-zagreb-tresnjevka-30.00-m2-novogradnja-oglas-42092102,,
1700,150.000 €,45.795959061111,15.978535481788,Trnje,U stambenoj zgradi,Jednoetažni,2-sobni,Visoko prizemlje,42,https://www.njuskalo.hr/nekretnine/trnjanska-2-sobni-42m2-oglas-42208705,1,
1701,278.000 €,45.796401193801,15.961791434453,Trnje,U stambenoj zgradi,Dvoetažni,4-sobni,4.,100,https://www.njuskalo.hr/nekretnine/zagreb-vrbik-stan-velikom-terasom-100m2-oglas-36331938,2,2
1702,255.000 €,45.805794,15.943722,Trešnjevka - Sjever,U stambenoj zgradi,Jednoetažni,3-sobni,2.,60,https://www.njuskalo.hr/nekretnine/prodaja-trosobnog-stana-odlicna-lokacija-oglas-42269039,,
1703,97.000 €,45.811117325756,15.992088740987,Donji Grad,U stambenoj zgradi,Jednoetažni,Garsonijera,4.,24,https://www.njuskalo.hr/nekretnine/stan-zagreb-fra-filipa-grabovca-24.00-m2-prodaja-oglas-42247112,1,
1704,129.000 €,45.829836068673,16.004636740314,Maksimir,U stambenoj zgradi,Jednoetažni,1-sobni,Suteren,48,https://www.njuskalo.hr/nekretnine/zagreb-kvaternikov-trg-48m2-ureden-stan-oglas-42169004,1,1
1705,150.000 €,45.830327637653,16.004149417074,Maksimir,U stambenoj zgradi,Jednoetažni,3-sobni,Suteren,73,https://www.njuskalo.hr/nekretnine/zagreb-jordanovac-73m2-2ss-db-oglas-42169014,1,1
1706,366.000 €,45.829715158938,16.00373543912,Maksimir,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,90,https://www.njuskalo.hr/nekretnine/zagreb-kvaternikov-trg-90m2-odlicna-lokacija-oglas-42168998,3,3
1707,278.000 €,45.794673201601,15.900126181982,Trešnjevka - Jug,U stambenoj zgradi,Jednoetažni,3-sobni,Visoko prizemlje,84,https://www.njuskalo.hr/nekretnine/zagreb-precko-prekrasan-trosobni-stan-84-m2-terasom-oglas-42117873,1,
1708,96.000 €,45.764232141779,15.99870677278,Novi Zagreb - Istok,U stambenoj zgradi,Jednoetažni,1-sobni,Visoko prizemlje,29,https://www.njuskalo.hr/nekretnine/zagreb-dugave-garsonijera-29-m2-parking-oglas-42025420,1,
1709,230.000 €,45.756033715588,15.967771721989,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,Suteren,105,https://www.njuskalo.hr/nekretnine/zagreb-sveta-klara-105m2-velikom-okucnicom-oglas-41897902,1,1
1710,126.000 €,45.799243342768,15.898921108804,Stenjevec,U stambenoj zgradi,Jednoetažni,1-sobni,3.,39,https://www.njuskalo.hr/nekretnine/zagreb-spansko-stan-39-m2-lodom-oglas-41737511,1,
1711,130.000 €,45.798999062326,15.949235726841,Trešnjevka - Sjever,U stambenoj zgradi,Jednoetažni,2-sobni,Suteren,61,https://www.njuskalo.hr/nekretnine/zagreb-tresnjevka-stan-53-m2-vlastiti-vrt-parking-oglas-41638853,1,
1712,207.500 €,45.801115574057,15.901126849527,Stenjevec,U stambenoj zgradi,Jednoetažni,4-sobni,4.,83,https://www.njuskalo.hr/nekretnine/zagreb-spansko-sarmantan-stan-83-m2-3ss-db-dvije-lode-oglas-41302215,1,
1713,119.000 €,45.801895894323,15.928033731077,Trešnjevka - Sjever,U stambenoj zgradi,Jednoetažni,2-sobni,2.,51,https://www.njuskalo.hr/nekretnine/zagreb-voltino-dvosoban-stan-51-m2-oglas-41485523,1,1
1714,149.000 €,,,Črnomerec,U stambenoj zgradi,Jednoetažni,2-sobni,2.,56,https://www.njuskalo.hr/nekretnine/zagreb-vrapce-stan-56-m2-panoramskim-pogledom-oglas-41288700,,
1715,285.000 €,45.8463913302,15.997573815566,Maksimir,U stambenoj zgradi,Jednoetažni,4-sobni,1.,95,https://www.njuskalo.hr/nekretnine/zagreb-g-bukovac-atraktivan-stan-81-m2-lodom-balkonom-oglas-40970681,2,
1716,210.000 €,45.799897896783,15.897775344723,Stenjevec,U stambenoj zgradi,Jednoetažni,3-sobni,2.,65,https://www.njuskalo.hr/nekretnine/zagreb-spansko-55-m2-vpm-oglas-40778716,1,
1717,240.000 €,45.819870930865,15.939086374259,Črnomerec,U stambenoj zgradi,Jednoetažni,5+ sobni,2.,104,https://www.njuskalo.hr/nekretnine/zagreb-ilica-stan-104-m2-parkingom-dvoristu-oglas-40710736,1,
1718,104.454,45.817886318013,16.179412979901,Sesvete,U stambenoj zgradi,Jednoetažni,1-sobni,1.,40,https://www.njuskalo.hr/nekretnine/stan-zagreb-sesvetski-kraljevec-40.33-m2-novogradnja-zgrada-s14-oglas-40911089,,
1719,205.000 €,45.79942989858391,16.02118849754333,Peščenica - Žitnjak,U stambenoj zgradi,Jednoetažni,2-sobni,6.,57,https://www.njuskalo.hr/nekretnine/prodaja-dvosobni-stan-donje-svetice-lovinciceva-54.80m2-oglas-42171004,1,
1720,130.000 €,45.79942989858391,16.02118849754333,Peščenica - Žitnjak,U stambenoj zgradi,Jednoetažni,1-sobni,6.,36,https://www.njuskalo.hr/nekretnine/prodaja-jednosobni-stan-donje-svetice-lovinciceva-34.07m2-oglas-42166484,1,
1721,125.000 €,45.80386916714005,16.015024533164393,Peščenica - Žitnjak,U stambenoj zgradi,Jednoetažni,2-sobni,4.,51,https://www.njuskalo.hr/nekretnine/prodaja-stan-pescenica-volovcica-donje-svetice-51.3m2-oglas-41990711,1,1
1722,128.502 €,45.81950966735636,16.04823052883148,Donja Dubrava,U stambenoj zgradi,Jednoetažni,2-sobni,Prizemlje,39,https://www.njuskalo.hr/nekretnine/prodaja-stan-kanarinska-ulica-donja-dubrava-38.94m2-novogradnja-oglas-41039131,1,
1723,290.000 €,45.882752177666,16.010880385681,Podsljeme,U stambenoj zgradi,Jednoetažni,5+ sobni,Visoko prizemlje,130,https://www.njuskalo.hr/nekretnine/prodaja-peterosobni-stan-markusevec-krsisce-130m2-oglas-40698995,2,1
1724,360.000 €,45.8717592051539,16.01251611194294,Podsljeme,U stambenoj zgradi,Dvoetažni,5+ sobni,1.,152,https://www.njuskalo.hr/nekretnine/prodaja-dvoetazni-stan-markusevec-stefanovec-152m2-oglas-41277332,3,
1725,399.000 €,45.80397597803531,15.98625133498922,Donji Grad,U stambenoj zgradi,Jednoetažni,3-sobni,Visoko prizemlje,110,https://www.njuskalo.hr/nekretnine/prodaja-novoureden-stan-donji-grad-centar-kneza-borne-110m2-oglas-41057095,2,1
1726,160.440 €,45.831472075924,16.068873187481,Donja Dubrava,U stambenoj zgradi,Jednoetažni,3-sobni,Visoko prizemlje,54,https://www.njuskalo.hr/nekretnine/prodaja-stan-kneza-branimira-retkovec-54.13-m2-novogradnja-oglas-37513087,1,
1727,560.000 €,45.812762155984,15.957472129627,Gornji Grad - Medveščak,U stambenoj zgradi,Jednoetažni,4-sobni,2.,126,https://www.njuskalo.hr/nekretnine/stan-zagreb-britanac-126.00-m2-oglas-42261781,2,1
1728,850.000 €,45.807001836472,15.978634601576,Donji Grad,U stambenoj zgradi,Dvoetažni,4-sobni,3.,218,https://www.njuskalo.hr/nekretnine/stan-zagreb-donji-grad-218.00-m2-oglas-42194825,2,1
1729,149.000 €,45.796117071836,15.927980063402,Trešnjevka - Sjever,U stambenoj zgradi,Jednoetažni,3-sobni,1.,52,https://www.njuskalo.hr/nekretnine/stan-prodaju-zagreb-voltino-52.00-m2-oglas-40892619,1,
1730,198.000 €,45.828430822975,15.871946920328,Podsused - Vrapče,U stambenoj zgradi,Dvoetažni,4-sobni,Prizemlje,175,https://www.njuskalo.hr/nekretnine/stan-prodaju-zagreb-perjavica-175.00-m2-snizeno-oglas-38891403,2,3
1731,150.000 €,45.79923335666,15.949863936153,Trešnjevka - Sjever,U stambenoj zgradi,Jednoetažni,2-sobni,1.,51,https://www.njuskalo.hr/nekretnine/prodaja-stan-zagreb-tresnjevka-2s-db-51.42m2-oglas-42102036,1,1
1732,300.000 €,45.809203755289,15.980261877234,Donji Grad,U stambenoj zgradi,Dvoetažni,4-sobni,2.,141,https://www.njuskalo.hr/nekretnine/prodaja-stan-zagreb-centar-141.69m2-oglas-42244238,2,
1733,495.000 €,45.799881678604,15.949511973228,Trešnjevka - Sjever,U stambenoj zgradi,Jednoetažni,4-sobni,1.,101,https://www.njuskalo.hr/nekretnine/prodaja-novogradnja-tresnjevka-zagreb-3s-db-101m2-oglas-41925171,2,
1734,160.000 €,45.786871631743,16.00986818044,Peščenica - Žitnjak,U stambenoj zgradi,Jednoetažni,2-sobni,6.,38,https://www.njuskalo.hr/nekretnine/stan-prodaja-zagreb-novogradnja-borovje-39-m2-2-soban-oglas-41395635,1,
1735,281.735 €,45.854642217501,15.969644163692,Podsljeme,U stambenoj zgradi,Jednoetažni,3-sobni,1.,72,https://www.njuskalo.hr/nekretnine/stan-prodaja-novogradnja-zagreb-gracani-72-m2-3-soban-gpm-vp-oglas-41721013,1,1
1736,270.814 €,45.854900007001,15.970081041684,Podsljeme,U stambenoj zgradi,Jednoetažni,3-sobni,2.,69,https://www.njuskalo.hr/nekretnine/stan-prodaja-novogradnja-zagreb-gracani-69-m2-gpm-vpm-oglas-41721012,1,1
1737,128.000 €,45.825299922419,16.108982889043,Sesvete,U kući,Jednoetažni,4-sobni,Prizemlje,92,https://www.njuskalo.hr/nekretnine/stan-prodaja-zagreb-sesvete-92-m2-4-soban-oglas-40651860,1,1
1738,128.000 €,45.810969762501,16.031444510026,Peščenica - Žitnjak,U stambenoj zgradi,Jednoetažni,2-sobni,Prizemlje,51,https://www.njuskalo.hr/nekretnine/stan-prodaja-zagreb-borongaj-51-m2-2-soban-oglas-40347408,1,
1739,209.900 €,45.800791242309,16.022677642266,Peščenica - Žitnjak,U stambenoj zgradi,Jednoetažni,2-sobni,4.,60,https://www.njuskalo.hr/nekretnine/stan-prodaja-novogradnja-zagreb-ferenscica-60-m2-2-soban-gpm-oglas-41470901,1,
1740,125.000 €,45.80758754926089,15.899103427716,Stenjevec,U stambenoj zgradi,Jednoetažni,1-sobni,3.,39,https://www.njuskalo.hr/nekretnine/stan-zagreb-malesnica-39.00-m2-3-kat-oglas-42131896,1,
1741,206.360 €,45.815006026013876,15.892670833880677,Stenjevec,U stambenoj zgradi,Jednoetažni,3-sobni,1.,61,https://www.njuskalo.hr/nekretnine/stenjevec-trosobni-61.60-m2-1-kat-novogradnja-bez-provizije-oglas-41999610,1,
1742,409.978 €,45.81848330982334,15.888580252105381,Stenjevec,U stambenoj zgradi,Jednoetažni,5+ sobni,3.,114,https://www.njuskalo.hr/nekretnine/stenjevec-penthouse-114.20-m2-3-kat-novogradnja-bez-provizije-oglas-41999565,2,
1743,206.360 €,45.817687643722,15.893559168323,Stenjevec,U stambenoj zgradi,Jednoetažni,3-sobni,2.,61,https://www.njuskalo.hr/nekretnine/stan-zagreb-stenjevec-61.00-m2-novogradnja-oglas-41999489,1,
1744,162.695 €,45.807587549261,15.899103427716,Stenjevec,U stambenoj zgradi,Jednoetažni,2-sobni,1.,50,https://www.njuskalo.hr/nekretnine/malesnica-dvosoban-50-m2-1-kat-novogradnja-bez-provizije-oglas-41999373,1,
1745,206.360 €,45.81762094265278,15.88696950198504,Stenjevec,U stambenoj zgradi,Jednoetažni,3-sobni,2.,61,https://www.njuskalo.hr/nekretnine/stenjevec-trosobni-61.60-m2-2-kat-novogradnja-bez-provizije-oglas-41999275,1,
1746,206.360 €,45.814945979015,15.888697944196,Podsused - Vrapče,U stambenoj zgradi,Jednoetažni,3-sobni,1.,61,https://www.njuskalo.hr/nekretnine/stan-zagreb-perjavica-61.00-m2-novogradnja-oglas-41999206,1,
1747,171.957 €,45.807587549261,15.899103427716,Stenjevec,U stambenoj zgradi,Jednoetažni,2-sobni,Visoko prizemlje,52,https://www.njuskalo.hr/nekretnine/stan-zagreb-malesnica-52.00-m2-novogradnja-oglas-41999061,1,
1748,204.989 €,45.817233596707,15.887479909461,Stenjevec,U stambenoj zgradi,Jednoetažni,2-sobni,3.,57,https://www.njuskalo.hr/nekretnine/stan-zagreb-stenjevec-57.00-m2-novogradnja-oglas-41998974,1,
1749,206.360 €,45.81674679166307,15.89062929153442,Stenjevec,U stambenoj zgradi,Jednoetažni,3-sobni,1.,61,https://www.njuskalo.hr/nekretnine/stenjevec-trosoban-61.60-m2-1-kat-novogradnja-bez-provizije-oglas-41998889,1,
1750,206.360 €,45.816746791663,15.890629291534,Podsused - Vrapče,U stambenoj zgradi,Jednoetažni,3-sobni,1.,61,https://www.njuskalo.hr/nekretnine/stan-zagreb-perjavica-61.00-m2-novogradnja-oglas-41998799,1,
1751,1 €,45.81724030590298,15.8898138999939,Stenjevec,U stambenoj zgradi,Jednoetažni,3-sobni,2.,183,https://www.njuskalo.hr/nekretnine/stan-stenjevec-atraktivan-dizajnerski-penthouse-pov-135m2-terasa-oglas-41913413,2,
1752,365.000 €,45.829577766526,16.006327113078,Maksimir,U stambenoj zgradi,Jednoetažni,4-sobni,1.,92,https://www.njuskalo.hr/nekretnine/zagreb-maksimir-renovirani-stan-bozidarevicevoj-92m2-oglas-42224283,1,1
1753,325.000 €,45.829531911845,16.003640835267,Maksimir,U stambenoj zgradi,Jednoetažni,4-sobni,1.,92,https://www.njuskalo.hr/nekretnine/zagreb-maksimir-prostrani-stan-bozidarevicevoj-92m2-oglas-42224281,1,1
1754,383.000 €,45.829543943409,15.947508958543,Črnomerec,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,100,https://www.njuskalo.hr/nekretnine/zagreb-vinogradi-novogradnja-prekrasan-trosoban-stan-vrtom-2-par-oglas-42216607,1,1
1755,135.000 €,45.808726437714,15.979152031835,Donji Grad,U stambenoj zgradi,Jednoetažni,2-sobni,2.,33,https://www.njuskalo.hr/nekretnine/zagreb-donji-grad-gradanski-stan-33.40-m2-investiciju-oglas-42101490,1,
1756,138.000 €,45.792704403558,15.898711983923,Trešnjevka - Jug,U stambenoj zgradi,Jednoetažni,Garsonijera,7.,39,https://www.njuskalo.hr/nekretnine/zagreb-precko-noviji-stan-nkp-37.5m2-lift-vrhunski-pogled-oglas-42058178,,
1757,229.000 €,45.846755133552,15.96648633394,Podsljeme,U stambenoj zgradi,Jednoetažni,2-sobni,3.,108,https://www.njuskalo.hr/nekretnine/zagreb-mlinovi-atraktivan-stan-108m2-oglas-41943245,1,1
1758,217.000 €,45.802493431206,16.023493630493,Peščenica - Žitnjak,U stambenoj zgradi,Jednoetažni,2-sobni,4.,60,https://www.njuskalo.hr/nekretnine/zagreb-ferenscica-stan-60-m2-1ss-db-balkonom-garaza-moguca-kup-oglas-41871057,1,1
1759,105.000 €,45.777404797383,15.975816737649,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,1-sobni,Visoko prizemlje,24,https://www.njuskalo.hr/nekretnine/zagreb-siget-garsonjera-24-m2-pogodno-dnevni-najam-oglas-41783665,1,1
1760,315.000 €,45.80017897873,15.900246854542,Stenjevec,U stambenoj zgradi,Jednoetažni,5+ sobni,4.,119,https://www.njuskalo.hr/nekretnine/zagreb-spansko-cetverosoban-stan-119-m2-oglas-41659920,1,1
1761,160.000 €,,,Peščenica - Žitnjak,U stambenoj zgradi,Jednoetažni,3-sobni,3.,63,https://www.njuskalo.hr/nekretnine/zagreb-folnegovicevo-stan-64-m2-2ss-db-oglas-41783719,1,
1762,530.400 €,45.82830478405,16.006036643446,Maksimir,U stambenoj zgradi,Jednoetažni,4-sobni,Prizemlje,102,https://www.njuskalo.hr/nekretnine/maksimir-luksuzna-novogradnja-oglas-41325752,1,2
1763,140.000 €,45.774655815489,15.961835586398,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,2.,50,https://www.njuskalo.hr/nekretnine/zagreb-trnsko-lijepi-stan-50-m2-2ss-db-oglas-41281205,1,
1764,171.000 €,45.813644193812,15.935288762357,Črnomerec,U stambenoj zgradi,Jednoetažni,2-sobni,Visoko prizemlje,42,https://www.njuskalo.hr/nekretnine/zagreb-crnomerec-atraktivno-namjestena-garsonijera-galerijom-nkp-4-oglas-41256797,1,
1765,235.000 €,45.854882402665,15.986317662115,Maksimir,U stambenoj zgradi,Jednoetažni,3-sobni,1.,90,https://www.njuskalo.hr/nekretnine/zagreb-remete-stan-90-m2-parking-mjestom-vrtom-oglas-41237136,1,
1766,270.000 €,45.807151754894,15.981278844591,Donji Grad,U stambenoj zgradi,Jednoetažni,3-sobni,4.,71,https://www.njuskalo.hr/nekretnine/zagreb-centar-prekrasan-dvosoban-stan-72-m2-oglas-41097044,1,
1767,190.500 €,45.845719894195,16.052177808342,Gornja Dubrava,U stambenoj zgradi,Jednoetažni,3-sobni,1.,69,https://www.njuskalo.hr/nekretnine/novogradnja-zagreb-gornja-dubrava-zuti-brijeg-trosoban-stan-69.84-m-oglas-41050723,1,
1768,256.500 €,45.843757066783,16.050901626033,Gornja Dubrava,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,91,https://www.njuskalo.hr/nekretnine/zagreb-gornja-dubrava-zuti-brijeg-novogradnja-91.98-m2-dva-parkir-oglas-41043155,1,
1769,300.000 €,45.807268224926,15.982311237281,Donji Grad,U stambenoj zgradi,Jednoetažni,5+ sobni,2.,142,https://www.njuskalo.hr/nekretnine/zagreb-centar-tomiceva-ulica-dvoetazni-stan-142-m2-oglas-40881361,2,
1770,285.000 €,45.746402503466,15.987404484475,Novi Zagreb - Istok,U stambenoj zgradi,Jednoetažni,5+ sobni,3.,124,https://www.njuskalo.hr/nekretnine/zagreb-buzin-114-m2-dvoetazni-stan-blizina-poslovne-zone-oglas-40778715,2,
1771,374.422 €,45.797926553007,15.9518630421,Trešnjevka - Sjever,U stambenoj zgradi,Jednoetažni,4-sobni,4.,105,https://www.njuskalo.hr/nekretnine/zagreb-tresnjevka-stan-105-m2-db-3ss-novogradnja-oglas-40763354,2,
1772,179.000 €,,,Sesvete,U stambenoj zgradi,Jednoetažni,4-sobni,Prizemlje,112,https://www.njuskalo.hr/nekretnine/sesvete-selcina-stan-prizemlju-112-m2-3-ss-parking-oglas-40731059,,
1773,229.900 €,45.793840021054,15.900537876616,Trešnjevka - Jug,U stambenoj zgradi,Jednoetažni,4-sobni,1.,81,https://www.njuskalo.hr/nekretnine/zagreb-precko-stan-87-m2-1-kat-oglas-40556651,1,1
1774,159.000 €,45.794239378589,15.900277064042,Trešnjevka - Jug,U stambenoj zgradi,Jednoetažni,2-sobni,Prizemlje,51,https://www.njuskalo.hr/nekretnine/zagreb-precko-dvosoban-stan-vrtom-56.66-m2-oglas-40533950,1,
1775,444.000 €,45.829757933597,16.003921688846,Maksimir,U stambenoj zgradi,Jednoetažni,3-sobni,2.,76,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-ulica-kralja-zvonimira-zagreb-stan-povrsin-oglas-40513584,2,
1776,79.900 €,45.809255274194,15.881020092554,Stenjevec,U stambenoj zgradi,Jednoetažni,3-sobni,Suteren,59,https://www.njuskalo.hr/nekretnine/zagreb-stenjevec-trosoban-stan-59.30-m2-suterenu-povoljno-oglas-40452162,1,1
1777,149.000 €,45.829295388853,16.042445115981,Gornja Dubrava,U stambenoj zgradi,Jednoetažni,3-sobni,1.,76,https://www.njuskalo.hr/nekretnine/zagreb-konjscinska-ulica-stan-kuci-76-m2-oglas-40303471,1,1
1778,229.000 €,45.839580720352,15.940756677501,Črnomerec,U stambenoj zgradi,Jednoetažni,4-sobni,1.,79,https://www.njuskalo.hr/nekretnine/zagreb-bijenik-visnjica-dvoetazni-stan-79m2-3ss-garaza-oglas-40296753,2,2
1779,235.000 €,45.784822106293,15.961922429016,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,109,https://www.njuskalo.hr/nekretnine/zagreb-stan-kajzerica-109.10-m2-terasa-gpm-apn-oglas-40055080,1,
1780,275.000 €,,,Trešnjevka - Sjever,U stambenoj zgradi,Jednoetažni,4-sobni,3.,200,https://www.njuskalo.hr/nekretnine/zagreb-rudes-dvoetazni-stan-170-m2-oglas-40047070,1,1
1781,257.000 €,45.829528672273,15.860594203752,Podsused - Vrapče,U stambenoj zgradi,Jednoetažni,4-sobni,2.,112,https://www.njuskalo.hr/nekretnine/bizek-cetverosoban-stan-91.46m2-garaza-pm-2500-m2-novogradnj-oglas-39980771,2,2
1782,249.000 €,45.830237454978,16.004306216354,Maksimir,U stambenoj zgradi,Jednoetažni,5+ sobni,1.,145,https://www.njuskalo.hr/nekretnine/zagreb-oboj-dvoetazni-stan-145-m2-vrtom-2-parkirna-mjesta-oglas-39980539,1,2
1783,255.000 €,45.81007644291603,15.90604662895203,Stenjevec,U stambenoj zgradi,Jednoetažni,3-sobni,Suteren,130,https://www.njuskalo.hr/nekretnine/stan-zagreb-malesnica-trosoban-130-m2-uredan-ocuvan-oglas-41998574,2,
1784,160.000 €,45.806379125333,15.875878735741,Stenjevec,U stambenoj zgradi,Jednoetažni,2-sobni,Prizemlje,53,https://www.njuskalo.hr/nekretnine/zagreb-stenjevec-stan-53-m2-1s-db-vrt-2-parkinga-oglas-42200489,1,
1785,180.000 €,45.797287378581,16.00489373869,Trnje,U stambenoj zgradi,Jednoetažni,3-sobni,1.,78,https://www.njuskalo.hr/nekretnine/zagreb-sigecica-stan-52.34-m2-tavanski-prostor-52.34-m2-loda-1kat-oglas-42058179,1,
1786,185.000 €,45.809608166533,15.981444418252,Donji Grad,U stambenoj zgradi,Jednoetažni,2-sobni,4.,51,https://www.njuskalo.hr/nekretnine/zagreb-ilica-stan-51-m2-novija-zgrada-oglas-42004215,1,
1787,189.000 €,45.81999257289,15.94213638796,Črnomerec,U stambenoj zgradi,Jednoetažni,2-sobni,Prizemlje,67,https://www.njuskalo.hr/nekretnine/zagreb-sveti-duh-prekrasan-dvosoban-stan-68m2-terasom-parkingom-oglas-41934610,1,1
1788,210.000 €,45.76420349943,15.998691130493,Novi Zagreb - Istok,U stambenoj zgradi,Jednoetažni,2-sobni,Visoko prizemlje,57,https://www.njuskalo.hr/nekretnine/zagreb-dugave-stan-prizemlju-vrtom-oglas-41615857,,
1789,369.000 €,45.808791297182,15.979925234251,Donji Grad,U stambenoj zgradi,Jednoetažni,4-sobni,4.,116,https://www.njuskalo.hr/nekretnine/zagreb-centar-kaciceva-stan-povrsine-116m2-3ss-db-galerijom-oglas-41600532,,
1790,437.000 €,45.830152147133,16.004226935391,Maksimir,U stambenoj zgradi,Jednoetažni,4-sobni,3.,141,https://www.njuskalo.hr/nekretnine/zagreb-maksimir-stan-3ss-db-garaza-pm-vrt-oglas-41409623,,
1791,175.000 €,45.825739151995,16.069212437941,Donja Dubrava,U stambenoj zgradi,Jednoetažni,3-sobni,4.,80,https://www.njuskalo.hr/nekretnine/zagreb-dubrava-retkovec-stan-80m2-oglas-41187679,1,1
1792,105.000 €,45.827859406818,15.962732906451,Gornji Grad - Medveščak,U stambenoj zgradi,Jednoetažni,1-sobni,Prizemlje,21,https://www.njuskalo.hr/nekretnine/zagreb-pantovcak-garsonjera-kucica-oglas-41153297,,
1793,75.000 €,45.798589943423,15.949258612488,Trešnjevka - Sjever,U stambenoj zgradi,Jednoetažni,1-sobni,Suteren,30,https://www.njuskalo.hr/nekretnine/zagreb-tresnjevka-stan-30m2-oglas-41140732,,
1794,155.000 €,,,Trešnjevka - Sjever,U stambenoj zgradi,Jednoetažni,2-sobni,3.,43,https://www.njuskalo.hr/nekretnine/zagreb-tresnjevka-stan-43-m2-oglas-40746141,1,1
1795,322.973 €,45.855441240458,15.972901606792,Podsljeme,U stambenoj zgradi,Jednoetažni,3-sobni,2.,84,https://www.njuskalo.hr/nekretnine/stan-prodaja-novogradnja-zagreb-gracani-85-m2-gpm-vpm-oglas-41729439,1,1
